Lambda[um],T_percent,T
0.675812664729337,79.25,0.7925
0.675858340091917,79.29,0.7929
0.675904021628929,79.36,0.7936
0.675949709341625,79.44,0.7944
0.675995403231258,79.52,0.7952
0.676041103299081,79.6,0.796
0.676086809546346,79.67,0.7967
0.676132521974307,79.74,0.7974
0.676178240584218,79.79,0.7979
0.676223965377333,79.82,0.7982
0.676269696354906,79.83,0.7983
0.676315433518193,79.82,0.7982
0.676361176868448,79.78,0.7978
0.676406926406926,79.75,0.7975
0.676452682134885,79.72,0.7972
0.676498444053579,79.71,0.7971
0.676544212164265,79.73,0.7973
0.6765899864682,79.77,0.7977
0.676635766966642,79.81,0.7981
0.676681553660847,79.85,0.7985
0.676727346552074,79.86,0.7986
0.676773145641581,79.85,0.7985
0.676818950930626,79.82,0.7982
0.676864762420468,79.78,0.7978
0.676910580112367,79.72,0.7972
0.676956404007582,79.67,0.7967
0.677002234107373,79.61,0.7961
0.677048070412999,79.56,0.7956
0.677093912925723,79.54,0.7954
0.677139761646804,79.54,0.7954
0.677185616577504,79.58,0.7958
0.677231477719084,79.65,0.7965
0.677277345072807,79.74,0.7974
0.677323218639935,79.84,0.7984
0.67736909842173,79.93,0.7993
0.677414984419455,79.98,0.7998
0.677460876634374,80,0.8
0.677506775067751,79.97,0.7997
0.677552679720848,79.94,0.7994
0.677598590594932,79.91,0.7991
0.677644507691265,79.9,0.799
0.677690431011114,79.92,0.7992
0.677736360555744,79.96,0.7996
0.67778229632642,80.01,0.8001
0.677828238324409,80.04,0.8004
0.677874186550976,80.05,0.8005
0.677920141007389,80.02,0.8002
0.677966101694915,79.97,0.7997
0.678012068614821,79.9,0.799
0.678058041768375,79.84,0.7984
0.678104021156845,79.81,0.7981
0.6781500067815,79.79,0.7979
0.678195998643608,79.81,0.7981
0.678241996744438,79.85,0.7985
0.678288001085261,79.9,0.799
0.678334011667345,79.95,0.7995
0.678380028491961,80.01,0.8001
0.67842605156038,80.05,0.8005
0.678472080873872,80.1,0.801
0.678518116433709,80.13,0.8013
0.678564158241162,80.17,0.8017
0.678610206297503,80.2,0.802
0.678656260604004,80.24,0.8024
0.678702321161938,80.29,0.8029
0.678748387972578,80.35,0.8035
0.678794461037198,80.4,0.804
0.67884054035707,80.43,0.8043
0.678886625933469,80.44,0.8044
0.678932717767669,80.42,0.8042
0.678978815860945,80.37,0.8037
0.679024920214572,80.31,0.8031
0.679071030829825,80.24,0.8024
0.67911714770798,80.2,0.802
0.679163270850312,80.19,0.8019
0.6792094002581,80.21,0.8021
0.679255535932618,80.27,0.8027
0.679301677875144,80.33,0.8033
0.679347826086957,80.38,0.8038
0.679393980569332,80.4,0.804
0.679440141323549,80.4,0.804
0.679486308350887,80.38,0.8038
0.679532481652623,80.35,0.8035
0.679578661230037,80.34,0.8034
0.679624847084409,80.34,0.8034
0.679671039217019,80.36,0.8036
0.679717237629146,80.39,0.8039
0.679763442322072,80.42,0.8042
0.679809653297077,80.45,0.8045
0.679855870555442,80.47,0.8047
0.67990209409845,80.48,0.8048
0.679948323927381,80.49,0.8049
0.67999456004352,80.49,0.8049
0.680040802448147,80.47,0.8047
0.680087051142546,80.43,0.8043
0.680133306128001,80.36,0.8036
0.680179567405795,80.26,0.8026
0.680225834977212,80.15,0.8015
0.680272108843537,80.05,0.8005
0.680318389006055,79.99,0.7999
0.68036467546605,79.98,0.7998
0.680410968224808,80.02,0.8002
0.680457267283615,80.09,0.8009
0.680503572643756,80.18,0.8018
0.68054988430652,80.25,0.8025
0.680596202273191,80.28,0.8028
0.680642526545059,80.29,0.8029
0.680688857123409,80.29,0.8029
0.68073519400953,80.3,0.803
0.680781537204711,80.36,0.8036
0.68082788671024,80.46,0.8046
0.680874242527405,80.59,0.8059
0.680920604657497,80.72,0.8072
0.680966973101805,80.81,0.8081
0.681013347861618,80.85,0.8085
0.681059728938228,80.85,0.8085
0.681106116332925,80.82,0.8082
0.681152510046999,80.82,0.8082
0.681198910081744,80.86,0.8086
0.681245316438449,80.95,0.8095
0.681291729118408,81.06,0.8106
0.681338148122913,81.16,0.8116
0.681384573453257,81.22,0.8122
0.681431005110732,81.19,0.8119
0.681477443096633,81.1,0.811
0.681523887412254,80.97,0.8097
0.681570338058888,80.85,0.8085
0.68161679503783,80.78,0.8078
0.681663258350375,80.79,0.8079
0.681709727997818,80.84,0.8084
0.681756203981456,80.9,0.809
0.681802686302584,80.93,0.8093
0.681849174962498,80.89,0.8089
0.681895669962496,80.77,0.8077
0.681942171303873,80.6,0.806
0.681988678987929,80.44,0.8044
0.68203519301596,80.35,0.8035
0.682081713389264,80.33,0.8033
0.68212824010914,80.4,0.804
0.682174773176888,80.51,0.8051
0.682221312593805,80.63,0.8063
0.682267858361193,80.71,0.8071
0.682314410480349,80.76,0.8076
0.682360968952576,80.76,0.8076
0.682407533779173,80.77,0.8077
0.682454104961441,80.79,0.8079
0.682500682500683,80.84,0.8084
0.682547266398198,80.9,0.809
0.68259385665529,80.96,0.8096
0.682640453273261,80.98,0.8098
0.682687056253413,80.98,0.8098
0.682733665597051,80.95,0.8095
0.682780281305476,80.92,0.8092
0.682826903379993,80.93,0.8093
0.682873531821907,80.96,0.8096
0.682920166632521,81,0.81
0.68296680781314,81.02,0.8102
0.683013455365071,81,0.81
0.683060109289617,80.92,0.8092
0.683106769588087,80.8,0.808
0.683153436261784,80.68,0.8068
0.683200109312018,80.61,0.8061
0.683246788740093,80.61,0.8061
0.683293474547318,80.69,0.8069
0.683340166735001,80.82,0.8082
0.683386865304449,80.93,0.8093
0.683433570256971,81,0.81
0.683480281593876,81,0.81
0.683526999316473,80.94,0.8094
0.683573723426072,80.87,0.8087
0.683620453923981,80.83,0.8083
0.683667190811513,80.87,0.8087
0.683713934089977,80.96,0.8096
0.683760683760684,81.09,0.8109
0.683807439824945,81.21,0.8121
0.683854202284073,81.27,0.8127
0.683900971139379,81.27,0.8127
0.683947746392176,81.22,0.8122
0.683994528043776,81.15,0.8115
0.684041316095492,81.12,0.8112
0.684088110548639,81.13,0.8113
0.684134911404529,81.19,0.8119
0.684181718664477,81.25,0.8125
0.684228532329798,81.3,0.813
0.684275352401806,81.3,0.813
0.684322178881818,81.26,0.8126
0.684369011771147,81.18,0.8118
0.684415851071111,81.1,0.811
0.684462696783025,81.05,0.8105
0.684509548908207,81.03,0.8103
0.684556407447974,81.04,0.8104
0.684603272403642,81.07,0.8107
0.68465014377653,81.11,0.8111
0.684697021567956,81.14,0.8114
0.684743905779239,81.17,0.8117
0.684790796411696,81.22,0.8122
0.684837693466648,81.28,0.8128
0.684884596945415,81.36,0.8136
0.684931506849315,81.43,0.8143
0.68497842317967,81.49,0.8149
0.6850253459378,81.51,0.8151
0.685072275125026,81.51,0.8151
0.685119210742669,81.49,0.8149
0.685166152792052,81.48,0.8148
0.685213101274496,81.48,0.8148
0.685260056191325,81.51,0.8151
0.68530701754386,81.54,0.8154
0.685353985333425,81.56,0.8156
0.685400959561343,81.56,0.8156
0.68544794022894,81.53,0.8153
0.685494927337538,81.48,0.8148
0.685541920888462,81.43,0.8143
0.685588920883039,81.4,0.814
0.685635927322592,81.4,0.814
0.685682940208448,81.41,0.8141
0.685729959541932,81.43,0.8143
0.685776985324373,81.43,0.8143
0.685824017557095,81.41,0.8141
0.685871056241427,81.37,0.8137
0.685918101378695,81.33,0.8133
0.685965152970229,81.31,0.8131
0.686012211017356,81.34,0.8134
0.686059275521405,81.4,0.814
0.686106346483705,81.48,0.8148
0.686153423905585,81.55,0.8155
0.686200507788376,81.59,0.8159
0.686247598133406,81.58,0.8158
0.686294694942008,81.53,0.8153
0.686341798215511,81.47,0.8147
0.686388907955247,81.43,0.8143
0.686436024162548,81.43,0.8143
0.686483146838745,81.49,0.8149
0.686530275985171,81.59,0.8159
0.686577411603158,81.7,0.817
0.68662455369404,81.8,0.818
0.68667170225915,81.87,0.8187
0.686718857299821,81.89,0.8189
0.686766018817389,81.88,0.8188
0.686813186813187,81.83,0.8183
0.68686036128855,81.78,0.8178
0.686907542244814,81.74,0.8174
0.686954729683314,81.7,0.817
0.687001923605386,81.67,0.8167
0.687049124012367,81.64,0.8164
0.687096330905593,81.59,0.8159
0.687143544286401,81.54,0.8154
0.68719076415613,81.47,0.8147
0.687237990516116,81.4,0.814
0.687285223367698,81.34,0.8134
0.687332462712214,81.3,0.813
0.687379708551004,81.28,0.8128
0.687426960885406,81.28,0.8128
0.687474219716761,81.3,0.813
0.687521485046408,81.32,0.8132
0.687568756875687,81.35,0.8135
0.687616035205941,81.39,0.8139
0.687663320038509,81.44,0.8144
0.687710611374734,81.51,0.8151
0.687757909215956,81.6,0.816
0.687805213563519,81.71,0.8171
0.687852524418765,81.82,0.8182
0.687899841783036,81.91,0.8191
0.687947165657677,81.98,0.8198
0.687994496044032,82,0.82
0.688041832943443,81.99,0.8199
0.688089176357256,81.95,0.8195
0.688136526286815,81.89,0.8189
0.688183882733466,81.83,0.8183
0.688231245698555,81.78,0.8178
0.688278615183426,81.74,0.8174
0.688325991189427,81.7,0.817
0.688373373717905,81.67,0.8167
0.688420762770205,81.62,0.8162
0.688468158347676,81.58,0.8158
0.688515560451666,81.55,0.8155
0.688562969083523,81.52,0.8152
0.688610384244594,81.52,0.8152
0.68865780593623,81.53,0.8153
0.68870523415978,81.54,0.8154
0.688752668916592,81.55,0.8155
0.688800110208018,81.55,0.8155
0.688847558035407,81.53,0.8153
0.68889501240011,81.52,0.8152
0.688942473303479,81.51,0.8151
0.688989940746865,81.53,0.8153
0.68903741473162,81.59,0.8159
0.689084895259096,81.66,0.8166
0.689132382330646,81.75,0.8175
0.689179875947622,81.83,0.8183
0.689227376111379,81.87,0.8187
0.68927488282327,81.87,0.8187
0.689322396084649,81.83,0.8183
0.68936991589687,81.78,0.8178
0.689417442261289,81.73,0.8173
0.689464975179261,81.7,0.817
0.689512514652141,81.71,0.8171
0.689560060681285,81.75,0.8175
0.689607613268051,81.81,0.8181
0.689655172413793,81.87,0.8187
0.68970273811987,81.9,0.819
0.68975031038764,81.9,0.819
0.689797889218459,81.87,0.8187
0.689845474613686,81.82,0.8182
0.689893066574681,81.78,0.8178
0.689940665102801,81.76,0.8176
0.689988270199407,81.77,0.8177
0.690035881865857,81.81,0.8181
0.690083500103513,81.87,0.8187
0.690131124913734,81.93,0.8193
0.690178756297881,81.98,0.8198
0.690226394257316,82.01,0.8201
0.690274038793401,82.01,0.8201
0.690321689907497,82,0.82
0.690369347600966,81.98,0.8198
0.690417011875173,81.96,0.8196
0.690464682731478,81.96,0.8196
0.690512360171247,81.96,0.8196
0.690560044195843,81.97,0.8197
0.69060773480663,82,0.82
0.690655432004973,82.03,0.8203
0.690703135792236,82.08,0.8208
0.690750846169787,82.13,0.8213
0.690798563138989,82.17,0.8217
0.690846286701209,82.18,0.8218
0.690894016857814,82.16,0.8216
0.690941753610171,82.1,0.821
0.690989496959646,82.02,0.8202
0.691037246907608,81.95,0.8195
0.691085003455425,81.91,0.8191
0.691132766604465,81.91,0.8191
0.691180536356096,81.97,0.8197
0.691228312711689,82.05,0.8205
0.691276095672612,82.13,0.8213
0.691323885240235,82.17,0.8217
0.691371681415929,82.16,0.8216
0.691419484201065,82.08,0.8208
0.691467293597013,81.97,0.8197
0.691515109605145,81.85,0.8185
0.691562932226833,81.76,0.8176
0.691610761463448,81.73,0.8173
0.691658597316365,81.77,0.8177
0.691706439786954,81.88,0.8188
0.691754288876591,82.01,0.8201
0.691802144586648,82.14,0.8214
0.6918500069185,82.24,0.8224
0.691897875873521,82.29,0.8229
0.691945751453086,82.28,0.8228
0.69199363365857,82.22,0.8222
0.692041522491349,82.15,0.8215
0.6920894179528,82.09,0.8209
0.692137320044297,82.07,0.8207
0.692185228767218,82.1,0.821
0.692233144122941,82.17,0.8217
0.692281066112842,82.26,0.8226
0.6923289947383,82.35,0.8235
0.692376930000692,82.4,0.824
0.692424871901399,82.39,0.8239
0.692472820441798,82.31,0.8231
0.692520775623269,82.19,0.8219
0.692568737447192,82.06,0.8206
0.692616705914947,81.96,0.8196
0.692664681027914,81.91,0.8191
0.692712662787476,81.93,0.8193
0.692760651195012,82.01,0.8201
0.692808646251905,82.11,0.8211
0.692856647959537,82.2,0.822
0.69290465631929,82.25,0.8225
0.692952671332548,82.24,0.8224
0.693000693000693,82.17,0.8217
0.693048721325109,82.09,0.8209
0.69309675630718,82.03,0.8203
0.693144797948291,82.02,0.8202
0.693192846249827,82.09,0.8209
0.693240901213172,82.22,0.8222
0.693288962839712,82.39,0.8239
0.693337031130833,82.55,0.8255
0.693385106087921,82.66,0.8266
0.693433187712364,82.69,0.8269
0.693481276005548,82.63,0.8263
0.693529370968861,82.51,0.8251
0.69357747260369,82.37,0.8237
0.693625580911424,82.26,0.8226
0.693673695893452,82.22,0.8222
0.693721817551162,82.25,0.8225
0.693769945885944,82.35,0.8235
0.693818080899188,82.46,0.8246
0.693866222592284,82.56,0.8256
0.693914370966623,82.59,0.8259
0.693962526023595,82.56,0.8256
0.694010687764592,82.48,0.8248
0.694058856191005,82.39,0.8239
0.694107031304227,82.33,0.8233
0.69415521310565,82.34,0.8234
0.694203401596668,82.41,0.8241
0.694251596778673,82.53,0.8253
0.694299798653058,82.64,0.8264
0.694348007221219,82.72,0.8272
0.69439622248455,82.74,0.8274
0.694444444444444,82.7,0.827
0.694492673102299,82.62,0.8262
0.694540908459508,82.54,0.8254
0.694589150517469,82.5,0.825
0.694637399277577,82.52,0.8252
0.69468565474123,82.57,0.8257
0.694733916909824,82.64,0.8264
0.694782185784757,82.68,0.8268
0.694830461367426,82.66,0.8266
0.694878743659231,82.58,0.8258
0.69492703266157,82.46,0.8246
0.694975328375843,82.32,0.8232
0.695023630803447,82.23,0.8223
0.695071939945784,82.2,0.822
0.695120255804254,82.25,0.8225
0.695168578380257,82.37,0.8237
0.695216907675195,82.52,0.8252
0.695265243690468,82.67,0.8267
0.695313586427479,82.77,0.8277
0.69536193588763,82.81,0.8281
0.695410292072323,82.78,0.8278
0.695458654982961,82.71,0.8271
0.695507024620949,82.63,0.8263
0.695555400987689,82.58,0.8258
0.695603784084585,82.56,0.8256
0.695652173913043,82.59,0.8259
0.695700570474468,82.65,0.8265
0.695748973770264,82.72,0.8272
0.695797383801837,82.78,0.8278
0.695845800570593,82.8,0.828
0.69589422407794,82.79,0.8279
0.695942654325284,82.74,0.8274
0.695991091314031,82.67,0.8267
0.696039535045591,82.6,0.826
0.69608798552137,82.54,0.8254
0.696136442742778,82.49,0.8249
0.696184906711222,82.46,0.8246
0.696233377428114,82.45,0.8245
0.696281854894861,82.47,0.8247
0.696330339112875,82.5,0.825
0.696378830083565,82.54,0.8254
0.696427327808343,82.6,0.826
0.69647583228862,82.66,0.8266
0.696524343525806,82.71,0.8271
0.696572861521315,82.73,0.8273
0.696621386276559,82.73,0.8273
0.69666991779295,82.69,0.8269
0.696718456071901,82.63,0.8263
0.696767001114827,82.56,0.8256
0.696815552923141,82.51,0.8251
0.696864111498258,82.48,0.8248
0.696912676841592,82.49,0.8249
0.696961248954558,82.54,0.8254
0.697009827838573,82.6,0.826
0.697058413495051,82.68,0.8268
0.69710700592541,82.74,0.8274
0.697155605131065,82.78,0.8278
0.697204211113435,82.81,0.8281
0.697252823873937,82.83,0.8283
0.697301443413988,82.86,0.8286
0.697350069735007,82.89,0.8289
0.697398702838413,82.94,0.8294
0.697447342725624,82.99,0.8299
0.697495989398061,83.03,0.8303
0.697544642857143,83.06,0.8306
0.69759330310429,83.07,0.8307
0.697641970140924,83.05,0.8305
0.697690643968464,83.03,0.8303
0.697739324588334,83,0.83
0.697788012001954,82.97,0.8297
0.697836706210747,82.96,0.8296
0.697885407216135,82.95,0.8295
0.697934115019542,82.95,0.8295
0.697982829622391,82.93,0.8293
0.698031551026106,82.9,0.829
0.698080279232112,82.86,0.8286
0.698129014241832,82.81,0.8281
0.698177756056692,82.78,0.8278
0.698226504678118,82.77,0.8277
0.698275260107534,82.79,0.8279
0.698324022346369,82.84,0.8284
0.698372791396047,82.9,0.829
0.698421567257997,82.96,0.8296
0.698470349933645,83,0.83
0.69851913942442,83.02,0.8302
0.69856793573175,83.04,0.8304
0.698616738857063,83.05,0.8305
0.698665548801789,83.06,0.8306
0.698714365567356,83.07,0.8307
0.698763189155195,83.08,0.8308
0.698812019566737,83.08,0.8308
0.69886085680341,83.06,0.8306
0.698909700866648,83.02,0.8302
0.698958551757881,82.98,0.8298
0.69900740947854,82.94,0.8294
0.699056274030059,82.92,0.8292
0.69910514541387,82.9,0.829
0.699154023631406,82.89,0.8289
0.6992029086841,82.88,0.8288
0.699251800573386,82.85,0.8285
0.699300699300699,82.82,0.8282
0.699349604867473,82.79,0.8279
0.699398517275143,82.79,0.8279
0.699447436525145,82.8,0.828
0.699496362618914,82.84,0.8284
0.699545295557887,82.88,0.8288
0.699594235343501,82.91,0.8291
0.699643181977192,82.91,0.8291
0.699692135460397,82.89,0.8289
0.699741095794556,82.86,0.8286
0.699790062981106,82.84,0.8284
0.699839037021485,82.85,0.8285
0.699888017917133,82.88,0.8288
0.69993700566949,82.92,0.8292
0.699986000279994,82.96,0.8296
0.700035001750087,82.96,0.8296
0.70008401008121,82.91,0.8291
0.700133025274802,82.84,0.8284
0.700182047332306,82.76,0.8276
0.700231076255164,82.7,0.827
0.700280112044818,82.67,0.8267
0.70032915470271,82.7,0.827
0.700378204230284,82.76,0.8276
0.700427260628984,82.83,0.8283
0.700476323900252,82.91,0.8291
0.700525394045534,82.98,0.8298
0.700574471066274,83.02,0.8302
0.700623554963918,83.05,0.8305
0.70067264573991,83.06,0.8306
0.700721743395698,83.07,0.8307
0.700770847932726,83.07,0.8307
0.700819959352442,83.08,0.8308
0.700869077656294,83.1,0.831
0.700918202845728,83.14,0.8314
0.700967334922193,83.2,0.832
0.701016473887136,83.26,0.8326
0.701065619742008,83.32,0.8332
0.701114772488256,83.34,0.8334
0.701163932127331,83.31,0.8331
0.701213098660683,83.25,0.8325
0.701262272089762,83.16,0.8316
0.701311452416018,83.08,0.8308
0.701360639640903,83.03,0.8303
0.701409833765869,83.03,0.8303
0.701459034792368,83.08,0.8308
0.701508242721852,83.14,0.8314
0.701557457555774,83.19,0.8319
0.701606679295587,83.19,0.8319
0.701655907942745,83.14,0.8314
0.701705143498702,83.06,0.8306
0.701754385964912,82.99,0.8299
0.701803635342831,82.94,0.8294
0.701852891633914,82.96,0.8296
0.701902154839615,83.02,0.8302
0.701951424961393,83.11,0.8311
0.702000702000702,83.2,0.832
0.702049985959,83.26,0.8326
0.702099276837745,83.27,0.8327
0.702148574638394,83.26,0.8326
0.702197879362404,83.24,0.8324
0.702247191011236,83.22,0.8322
0.702296509586347,83.21,0.8321
0.702345835089198,83.22,0.8322
0.702395167521247,83.21,0.8321
0.702444506883956,83.19,0.8319
0.702493853178785,83.15,0.8315
0.702543206407194,83.11,0.8311
0.702592566570646,83.07,0.8307
0.702641933670601,83.04,0.8304
0.702691307708524,83.02,0.8302
0.702740688685875,83.01,0.8301
0.702790076604118,83,0.83
0.702839471464718,82.98,0.8298
0.702888873269136,82.96,0.8296
0.702938282018839,82.96,0.8296
0.70298769771529,82.98,0.8298
0.703037120359955,83.04,0.8304
0.703086549954299,83.12,0.8312
0.703135986499789,83.2,0.832
0.70318542999789,83.25,0.8325
0.70323488045007,83.25,0.8325
0.703284337857796,83.2,0.832
0.703333802222535,83.13,0.8313
0.703383273545755,83.08,0.8308
0.703432751828925,83.07,0.8307
0.703482237073514,83.13,0.8313
0.703531729280991,83.25,0.8325
0.703581228452825,83.4,0.834
0.703630734590487,83.52,0.8352
0.703680247695447,83.59,0.8359
0.703729767769177,83.6,0.836
0.703779294813147,83.54,0.8354
0.703828828828829,83.46,0.8346
0.703878369817695,83.38,0.8338
0.703927917781219,83.34,0.8334
0.703977472720873,83.36,0.8336
0.70402703463813,83.42,0.8342
0.704076603534465,83.52,0.8352
0.70412617941135,83.61,0.8361
0.704175762270263,83.67,0.8367
0.704225352112676,83.67,0.8367
0.704274948940066,83.61,0.8361
0.704324552753909,83.5,0.835
0.704374163555681,83.36,0.8336
0.704423781346858,83.24,0.8324
0.704473406128919,83.15,0.8315
0.704523037903339,83.13,0.8313
0.704572676671599,83.18,0.8318
0.704622322435175,83.26,0.8326
0.704671975195546,83.35,0.8335
0.704721634954193,83.41,0.8341
0.704771301712594,83.43,0.8343
0.70482097547223,83.41,0.8341
0.704870656234581,83.36,0.8336
0.704920344001128,83.3,0.833
0.704970038773352,83.27,0.8327
0.705019740552735,83.27,0.8327
0.70506944934076,83.3,0.833
0.705119165138908,83.34,0.8334
0.705168887948664,83.37,0.8337
0.705218617771509,83.37,0.8337
0.705268354608929,83.34,0.8334
0.705318098462407,83.29,0.8329
0.705367849333427,83.23,0.8323
0.705417607223476,83.19,0.8319
0.705467372134039,83.17,0.8317
0.705517144066601,83.17,0.8317
0.705566923022649,83.18,0.8318
0.705616709003669,83.18,0.8318
0.70566650201115,83.18,0.8318
0.705716302046577,83.17,0.8317
0.70576610911144,83.17,0.8317
0.705815923207228,83.18,0.8318
0.705865744335427,83.2,0.832
0.705915572497529,83.24,0.8324
0.705965407695023,83.29,0.8329
0.706015249929398,83.33,0.8333
0.706065099202146,83.38,0.8338
0.706114955514758,83.41,0.8341
0.706164818868724,83.44,0.8344
0.706214689265537,83.47,0.8347
0.706264566706688,83.5,0.835
0.706314451193671,83.52,0.8352
0.706364342727979,83.54,0.8354
0.706414241311105,83.54,0.8354
0.706464146944543,83.53,0.8353
