Lambda[um],T_percent,T
1.59897665494084,67.94,0.6794
1.59910450147917,67.85,0.6785
1.59923236846314,67.73,0.6773
1.59936025589764,67.64,0.6764
1.59948816378759,67.63,0.6763
1.59961609213789,67.69,0.6769
1.59974404095345,67.8,0.678
1.59987201023918,67.9,0.679
1.6,67.95,0.6795
1.60012801024082,67.94,0.6794
1.60025604096655,67.89,0.6789
1.60038409218212,67.85,0.6785
1.60051216389245,67.85,0.6785
1.60064025610244,67.89,0.6789
1.60076836881703,67.95,0.6795
1.60089650204114,67.99,0.6799
1.6010246557797,67.98,0.6798
1.60115283003763,67.93,0.6793
1.60128102481986,67.86,0.6786
1.60140924013132,67.82,0.6782
1.60153747597694,67.8,0.678
1.60166573236166,67.81,0.6781
1.60179400929041,67.82,0.6782
1.60192230676812,67.8,0.678
1.60205062479974,67.75,0.6775
1.60217896339021,67.68,0.6768
1.60230732254446,67.64,0.6764
1.60243570226745,67.66,0.6766
1.6025641025641,67.75,0.6775
1.60269252343938,67.87,0.6787
1.60282096489822,67.98,0.6798
1.60294942694558,68.03,0.6803
1.60307790958641,68,0.68
1.60320641282565,67.92,0.6792
1.60333493666827,67.84,0.6784
1.60346348111922,67.81,0.6781
1.60359204618345,67.85,0.6785
1.60372063186593,67.94,0.6794
1.60384923817161,68.04,0.6804
1.60397786510546,68.09,0.6809
1.60410651267244,68.06,0.6806
1.60423518087752,67.96,0.6796
1.60436386972565,67.85,0.6785
1.60449257922182,67.78,0.6778
1.60462130937099,67.77,0.6777
1.60475006017813,67.84,0.6784
1.60487883164821,67.94,0.6794
1.60500762378621,68.01,0.6801
1.60513643659711,68.04,0.6804
1.60526527008588,68,0.68
1.60539412425751,67.93,0.6793
1.60552299911696,67.87,0.6787
1.60565189466924,67.85,0.6785
1.60578081091931,67.89,0.6789
1.60590974787217,67.94,0.6794
1.6060387055328,67.99,0.6799
1.6061676839062,68,0.68
1.60629668299735,67.97,0.6797
1.60642570281125,67.91,0.6791
1.60655474335288,67.86,0.6786
1.60668380462725,67.83,0.6783
1.60681288663935,67.85,0.6785
1.60694198939418,67.9,0.679
1.60707111289675,67.97,0.6797
1.60720025715204,68.04,0.6804
1.60732942216507,68.08,0.6808
1.60745860794085,68.09,0.6809
1.60758781448437,68.08,0.6808
1.60771704180064,68.06,0.6806
1.60784628989469,68.06,0.6806
1.60797555877151,68.08,0.6808
1.60810484843612,68.13,0.6813
1.60823415889354,68.17,0.6817
1.60836349014877,68.21,0.6821
1.60849284220685,68.21,0.6821
1.60862221507279,68.17,0.6817
1.60875160875161,68.09,0.6809
1.60888102324833,67.99,0.6799
1.60901045856798,67.91,0.6791
1.60913991471558,67.86,0.6786
1.60926939169617,67.84,0.6784
1.60939888951477,67.87,0.6787
1.6095284081764,67.9,0.679
1.60965794768612,67.94,0.6794
1.60978750804894,67.95,0.6795
1.6099170892699,67.94,0.6794
1.61004669135405,67.92,0.6792
1.61017631430642,67.91,0.6791
1.61030595813205,67.92,0.6792
1.61043562283598,67.96,0.6796
1.61056530842326,68.02,0.6802
1.61069501489893,68.1,0.681
1.61082474226804,68.16,0.6816
1.61095449053564,68.19,0.6819
1.61108425970678,68.18,0.6818
1.61121404978651,68.16,0.6816
1.61134386077989,68.13,0.6813
1.61147369269197,68.12,0.6812
1.6116035455278,68.15,0.6815
1.61173341929245,68.21,0.6821
1.61186331399097,68.28,0.6828
1.61199322962844,68.32,0.6832
1.6121231662099,68.32,0.6832
1.61225312374043,68.29,0.6829
1.61238310222509,68.24,0.6824
1.61251310166895,68.19,0.6819
1.61264312207708,68.16,0.6816
1.61277316345456,68.15,0.6815
1.61290322580645,68.14,0.6814
1.61303330913783,68.11,0.6811
1.61316341345378,68.05,0.6805
1.61329353875938,67.97,0.6797
1.6134236850597,67.92,0.6792
1.61355385235982,67.9,0.679
1.61368404066484,67.92,0.6792
1.61381424997983,67.95,0.6795
1.61394448030988,67.96,0.6796
1.61407473166008,67.92,0.6792
1.61420500403551,67.84,0.6784
1.61433529744128,67.75,0.6775
1.61446561188247,67.7,0.677
1.61459594736417,67.74,0.6774
1.61472630389149,67.85,0.6785
1.61485668146952,67.98,0.6798
1.61498708010336,68.07,0.6807
1.61511749979811,68.07,0.6807
1.61524794055888,67.98,0.6798
1.61537840239076,67.86,0.6786
1.61550888529887,67.77,0.6777
1.61563938928831,67.77,0.6777
1.61576991436419,67.85,0.6785
1.61590046053163,67.98,0.6798
1.61603102779573,68.07,0.6807
1.61616161616162,68.09,0.6809
1.61629222563439,68.02,0.6802
1.61642285621919,67.91,0.6791
1.61655350792111,67.81,0.6781
1.61668418074529,67.77,0.6777
1.61681487469685,67.8,0.678
1.6169455897809,67.88,0.6788
1.61707632600259,67.95,0.6795
1.61720708336703,67.98,0.6798
1.61733786187935,67.98,0.6798
1.61746866154468,67.95,0.6795
1.61759948236817,67.94,0.6794
1.61773032435493,67.98,0.6798
1.61786118751011,68.05,0.6805
1.61799207183885,68.12,0.6812
1.61812297734628,68.17,0.6817
1.61825390403754,68.16,0.6816
1.61838485191779,68.11,0.6811
1.61851582099215,68.05,0.6805
1.61864681126578,68,0.68
1.61877782274383,68,0.68
1.61890885543144,68.03,0.6803
1.61903990933377,68.07,0.6807
1.61917098445596,68.08,0.6808
1.61930208080317,68.05,0.6805
1.61943319838057,67.99,0.6799
1.6195643371933,67.91,0.6791
1.61969549724652,67.86,0.6786
1.6198266785454,67.86,0.6786
1.61995788109509,67.91,0.6791
1.62008910490077,68,0.68
1.6202203499676,68.09,0.6809
1.62035161630074,68.15,0.6815
1.62048290390536,68.15,0.6815
1.62061421278665,68.12,0.6812
1.62074554294976,68.08,0.6808
1.62087689439987,68.04,0.6804
1.62100826714216,68.04,0.6804
1.62113966118181,68.06,0.6806
1.62127107652399,68.09,0.6809
1.6214025131739,68.11,0.6811
1.6215339711367,68.13,0.6813
1.62166545041758,68.13,0.6813
1.62179695102173,68.13,0.6813
1.62192847295434,68.14,0.6814
1.6220600162206,68.15,0.6815
1.6221915808257,68.16,0.6816
1.62232316677482,68.16,0.6816
1.62245477407317,68.16,0.6816
1.62258640272595,68.14,0.6814
1.62271805273834,68.13,0.6813
1.62284972411555,68.12,0.6812
1.62298141686278,68.1,0.681
1.62311313098523,68.08,0.6808
1.62324486648811,68.04,0.6804
1.62337662337662,68,0.68
1.62350840165598,67.95,0.6795
1.62364020133138,67.92,0.6792
1.62377202240805,67.91,0.6791
1.6239038648912,67.9,0.679
1.62403572878603,67.89,0.6789
1.62416761409778,67.86,0.6786
1.62429952083164,67.83,0.6783
1.62443144899285,67.81,0.6781
1.62456339858663,67.81,0.6781
1.6246953696182,67.85,0.6785
1.62482736209278,67.92,0.6792
1.6249593760156,68.01,0.6801
1.62509141139189,68.1,0.681
1.62522346822688,68.15,0.6815
1.6253555465258,68.17,0.6817
1.62548764629389,68.16,0.6816
1.62561976753637,68.16,0.6816
1.62575191025849,68.17,0.6817
1.62588407446549,68.22,0.6822
1.6260162601626,68.3,0.683
1.62614846735507,68.38,0.6838
1.62628069604814,68.43,0.6843
1.62641294624705,68.43,0.6843
1.62654521795706,68.36,0.6836
1.62667751118341,68.25,0.6825
1.62680982593135,68.13,0.6813
1.62694216220613,68.03,0.6803
1.62707452001302,67.99,0.6799
1.62720689935725,67.99,0.6799
1.6273393002441,68.02,0.6802
1.62747172267882,68.03,0.6803
1.62760416666667,68.02,0.6802
1.62773663221291,67.97,0.6797
1.62786911932281,67.92,0.6792
1.62800162800163,67.89,0.6789
1.62813415825464,67.9,0.679
1.62826671008711,67.95,0.6795
1.62839928350432,68.03,0.6803
1.62853187851152,68.12,0.6812
1.62866449511401,68.19,0.6819
1.62879713331705,68.24,0.6824
1.62892979312592,68.25,0.6825
1.6290624745459,68.24,0.6824
1.62919517758227,68.21,0.6821
1.62932790224033,68.19,0.6819
1.62946064852534,68.17,0.6817
1.6295934164426,68.16,0.6816
1.62972620599739,68.16,0.6816
1.62985901719501,68.17,0.6817
1.62999185004075,68.18,0.6818
1.6301247045399,68.16,0.6816
1.63025758069775,68.12,0.6812
1.63039047851961,68.05,0.6805
1.63052339801076,67.98,0.6798
1.63065633917652,67.91,0.6791
1.63078930202218,67.87,0.6787
1.63092228655305,67.85,0.6785
1.63105529277443,67.82,0.6782
1.63118832069162,67.79,0.6779
1.63132137030995,67.74,0.6774
1.63145444163472,67.68,0.6768
1.63158753467124,67.62,0.6762
1.63172064942482,67.59,0.6759
1.63185378590078,67.59,0.6759
1.63198694410445,67.6,0.676
1.63212012404113,67.62,0.6762
1.63225332571615,67.63,0.6763
1.63238654913484,67.63,0.6763
1.63251979430251,67.62,0.6762
1.63265306122449,67.62,0.6762
1.63278634990611,67.64,0.6764
1.63291966035271,67.66,0.6766
1.63305299256961,67.69,0.6769
1.63318634656214,67.72,0.6772
1.63331972233565,67.75,0.6775
1.63345311989546,67.76,0.6776
1.63358653924692,67.76,0.6776
1.63371998039536,67.75,0.6775
1.63385344334613,67.72,0.6772
1.63398692810458,67.66,0.6766
1.63412043467604,67.6,0.676
1.63425396306586,67.54,0.6754
1.6343875132794,67.51,0.6751
1.634521085322,67.54,0.6754
1.63465467919902,67.6,0.676
1.63478829491581,67.69,0.6769
1.63492193247772,67.77,0.6777
1.63505559189012,67.81,0.6781
1.63518927315837,67.82,0.6782
1.63532297628782,67.79,0.6779
1.63545670128383,67.78,0.6778
1.63559044815178,67.78,0.6778
1.63572421689703,67.83,0.6783
1.63585800752495,67.9,0.679
1.6359918200409,67.99,0.6799
1.63612565445026,68.07,0.6807
1.63625951075841,68.12,0.6812
1.63639338897071,68.13,0.6813
1.63652728909255,68.11,0.6811
1.6366612111293,68.07,0.6807
1.63679515508634,68.01,0.6801
1.63692912096906,67.95,0.6795
1.63706310878284,67.91,0.6791
1.63719711853307,67.89,0.6789
1.63733115022513,67.91,0.6791
1.63746520386442,67.94,0.6794
1.63759927945632,67.97,0.6797
1.63773337700622,67.98,0.6798
1.63786749651953,67.96,0.6796
1.63800163800164,67.89,0.6789
1.63813580145794,67.8,0.678
1.63826998689384,67.72,0.6772
1.63840419431474,67.66,0.6766
1.63853842372604,67.65,0.6765
1.63867267513314,67.69,0.6769
1.63880694854146,67.76,0.6776
1.6389412439564,67.84,0.6784
1.63907556138338,67.89,0.6789
1.6392099008278,67.91,0.6791
1.63934426229508,67.89,0.6789
1.63947864579064,67.83,0.6783
1.63961305131989,67.75,0.6775
1.63974747888825,67.69,0.6769
1.63988192850115,67.67,0.6767
1.640016400164,67.71,0.6771
1.64015089388224,67.78,0.6778
1.64028540966128,67.87,0.6787
1.64041994750656,67.94,0.6794
1.64055450742351,67.97,0.6797
1.64068908941756,67.95,0.6795
1.64082369349413,67.91,0.6791
1.64095831965868,67.87,0.6787
1.64109296791663,67.86,0.6786
1.64122763827343,67.89,0.6789
1.64136233073451,67.96,0.6796
1.64149704530532,68.03,0.6803
1.6416317819913,68.08,0.6808
1.6417665407979,68.09,0.6809
1.64190132173056,68.07,0.6807
1.64203612479475,68.03,0.6803
1.64217094999589,67.97,0.6797
1.64230579733946,67.9,0.679
1.64244066683091,67.84,0.6784
1.64257555847569,67.79,0.6779
1.64271047227926,67.75,0.6775
1.64284540824708,67.73,0.6773
1.64298036638462,67.73,0.6773
1.64311534669734,67.76,0.6776
1.6432503491907,67.81,0.6781
1.64338537387017,67.86,0.6786
1.64352042074123,67.9,0.679
1.64365548980934,67.92,0.6792
1.64379058107997,67.93,0.6793
1.64392569455861,67.95,0.6795
1.64406083025072,67.97,0.6797
1.64419598816179,68.01,0.6801
1.6443311682973,68.06,0.6806
1.64446637066272,68.12,0.6812
1.64460159526355,68.18,0.6818
1.64473684210526,68.22,0.6822
1.64487211119335,68.24,0.6824
1.64500740253331,68.24,0.6824
1.64514271613062,68.2,0.682
1.64527805199079,68.15,0.6815
1.64541341011929,68.08,0.6808
1.64554879052164,68.01,0.6801
1.64568419320332,67.98,0.6798
1.64581961816985,68,0.68
1.64595506542671,68.05,0.6805
1.64609053497942,68.13,0.6813
1.64622602683348,68.2,0.682
1.6463615409944,68.21,0.6821
1.64649707746769,68.18,0.6818
1.64663263625885,68.1,0.681
1.6467682173734,68.03,0.6803
1.64690382081686,68.01,0.6801
1.64703944659475,68.06,0.6806
1.64717509471257,68.18,0.6818
1.64731076517585,68.32,0.6832
1.64744645799012,68.43,0.6843
1.64758217316089,68.46,0.6846
1.64771791069369,68.41,0.6841
1.64785367059405,68.3,0.683
1.6479894528675,68.18,0.6818
1.64812525751957,68.1,0.681
1.64826108455579,68.08,0.6808
1.6483969339817,68.12,0.6812
1.64853280580284,68.17,0.6817
1.64866870002473,68.2,0.682
1.64880461665293,68.21,0.6821
1.64894055569297,68.18,0.6818
1.6490765171504,68.14,0.6814
1.64921250103076,68.1,0.681
1.6493485073396,68.06,0.6806
1.64948453608247,68.01,0.6801
1.64962058726493,67.95,0.6795
1.64975666089252,67.88,0.6788
1.6498927569708,67.82,0.6782
1.65002887550532,67.8,0.678
1.65016501650165,67.83,0.6783
1.65030117996534,67.89,0.6789
1.65043736590196,67.96,0.6796
1.65057357431708,67.99,0.6799
1.65070980521624,67.98,0.6798
1.65084605860504,67.92,0.6792
1.65098233448902,67.85,0.6785
1.65111863287377,67.81,0.6781
1.65125495376486,67.83,0.6783
1.65139129716786,67.91,0.6791
1.65152766308836,68.03,0.6803
1.65166405153192,68.14,0.6814
1.65180046250413,68.19,0.6819
1.65193689601057,68.19,0.6819
1.65207335205683,68.13,0.6813
1.65220983064849,68.05,0.6805
1.65234633179114,67.97,0.6797
1.65248285549037,67.92,0.6792
1.65261940175178,67.9,0.679
1.65275597058094,67.91,0.6791
1.65289256198347,67.94,0.6794
1.65302917596496,67.96,0.6796
1.653165812531,67.97,0.6797
1.6533024716872,67.98,0.6798
1.65343915343915,67.97,0.6797
1.65357585779248,67.96,0.6796
1.65371258475277,67.94,0.6794
1.65384933432564,67.93,0.6793
1.65398610651671,67.92,0.6792
1.65412290133157,67.92,0.6792
1.65425971877585,67.94,0.6794
1.65439655885516,67.99,0.6799
1.65453342157512,68.04,0.6804
1.65467030694134,68.1,0.681
1.65480721495946,68.15,0.6815
1.65494414563509,68.18,0.6818
1.65508109897385,68.19,0.6819
1.65521807498138,68.18,0.6818
1.6553550736633,68.18,0.6818
1.65549209502525,68.2,0.682
1.65562913907285,68.24,0.6824
1.65576620581174,68.29,0.6829
1.65590329524756,68.32,0.6832
1.65604040738594,68.31,0.6831
1.65617754223253,68.25,0.6825
1.65631469979296,68.16,0.6816
1.65645188007288,68.05,0.6805
1.65658908307794,67.95,0.6795
1.65672630881378,67.89,0.6789
1.65686355728606,67.87,0.6787
1.65700082850041,67.86,0.6786
1.65713812246251,67.86,0.6786
1.65727543917799,67.85,0.6785
1.65741277865252,67.84,0.6784
1.65755014089176,67.82,0.6782
1.65768752590137,67.82,0.6782
1.657824933687,67.82,0.6782
1.65796236425433,67.84,0.6784
1.65809981760902,67.87,0.6787
1.65823729375674,67.89,0.6789
1.65837479270315,67.93,0.6793
1.65851231445394,67.97,0.6797
1.65864985901476,68.03,0.6803
1.65878742639131,68.09,0.6809
1.65892501658925,68.14,0.6814
1.65906262961427,68.15,0.6815
1.65920026547204,68.14,0.6814
1.65933792416826,68.09,0.6809
1.6594756057086,68.04,0.6804
1.65961331009875,68,0.68
1.6597510373444,67.99,0.6799
1.65988878745124,67.99,0.6799
1.66002656042497,67.99,0.6799
1.66016435627127,67.97,0.6797
1.66030217499585,67.91,0.6791
1.6604400166044,67.84,0.6784
1.66057788110262,67.77,0.6777
1.66071576849622,67.74,0.6774
1.6608536787909,67.75,0.6775
1.66099161199236,67.79,0.6779
1.66112956810631,67.86,0.6786
1.66126754713847,67.91,0.6791
1.66140554909453,67.94,0.6794
1.66154357398023,67.94,0.6794
1.66168162180126,67.95,0.6795
1.66181969256336,67.97,0.6797
1.66195778627223,68.02,0.6802
1.6620959029336,68.07,0.6807
1.66223404255319,68.11,0.6811
1.66237220513673,68.12,0.6812
1.66251039068994,68.09,0.6809
1.66264859921856,68.03,0.6803
1.6627868307283,67.97,0.6797
1.66292508522491,67.94,0.6794
1.66306336271412,67.94,0.6794
1.66320166320166,67.97,0.6797
1.66333998669328,68.01,0.6801
1.66347833319471,68.04,0.6804
1.6636167027117,68.05,0.6805
1.66375509524998,68.04,0.6804
1.66389351081531,68.04,0.6804
1.66403194941343,68.06,0.6806
1.66417041105009,68.09,0.6809
1.66430889573105,68.13,0.6813
1.66444740346205,68.15,0.6815
1.66458593424886,68.15,0.6815
1.66472448809722,68.12,0.6812
1.6648630650129,68.07,0.6807
1.66500166500167,68.04,0.6804
1.66514028806927,68.03,0.6803
1.66527893422148,68.04,0.6804
1.66541760346407,68.08,0.6808
1.6655562958028,68.12,0.6812
1.66569501124344,68.15,0.6815
1.66583374979177,68.18,0.6818
1.66597251145356,68.19,0.6819
1.66611129623459,68.2,0.682
1.66625010414063,68.22,0.6822
1.66638893517747,68.24,0.6824
1.66652778935089,68.25,0.6825
1.66666666666667,68.25,0.6825
1.66680556713059,68.23,0.6823
1.66694449074846,68.2,0.682
1.66708343752605,68.16,0.6816
1.66722240746916,68.12,0.6812
1.66736140058358,68.09,0.6809
1.6675004168751,68.06,0.6806
1.66763945634954,68.02,0.6802
1.66777851901268,67.96,0.6796
1.66791760487032,67.89,0.6789
1.66805671392827,67.83,0.6783
1.66819584619234,67.79,0.6779
1.66833500166834,67.79,0.6779
1.66847418036206,67.84,0.6784
1.66861338227933,67.9,0.679
1.66875260742595,67.95,0.6795
1.66889185580774,67.96,0.6796
1.66903112743053,67.94,0.6794
1.66917042230012,67.89,0.6789
1.66930974042234,67.85,0.6785
1.66944908180301,67.83,0.6783
1.66958844644795,67.84,0.6784
1.669727834363,67.89,0.6789
1.66986724555398,67.93,0.6793
1.67000668002672,67.98,0.6798
1.67014613778706,68,0.68
1.67028561884082,68.02,0.6802
1.67042512319385,68.03,0.6803
1.67056465085199,68.05,0.6805
1.67070420182107,68.08,0.6808
1.67084377610693,68.11,0.6811
1.67098337371543,68.14,0.6814
1.67112299465241,68.17,0.6817
1.67126263892371,68.2,0.682
1.67140230653518,68.23,0.6823
1.67154199749269,68.25,0.6825
1.67168171180207,68.26,0.6826
1.6718214494692,68.24,0.6824
1.67196121049992,68.2,0.682
1.67210099490009,68.15,0.6815
1.67224080267559,68.08,0.6808
1.67238063383226,68.02,0.6802
1.67252048837598,67.97,0.6797
1.67266036631262,67.95,0.6795
1.67280026764804,67.96,0.6796
1.67294019238812,67.98,0.6798
1.67308014053873,68.01,0.6801
1.67322011210575,68.02,0.6802
1.67336010709505,68.03,0.6803
1.67350012551251,68.04,0.6804
1.67364016736402,68.07,0.6807
1.67378023265545,68.12,0.6812
1.6739203213927,68.2,0.682
1.67406043358165,68.29,0.6829
1.67420056922819,68.37,0.6837
1.67434072833822,68.43,0.6843
1.67448091091762,68.44,0.6844
1.67462111697229,68.43,0.6843
1.67476134650812,68.4,0.684
1.67490159953103,68.37,0.6837
1.6750418760469,68.34,0.6834
1.67518217606165,68.31,0.6831
1.67532249958117,68.27,0.6827
1.67546284661138,68.23,0.6823
1.67560321715818,68.18,0.6818
1.67574361122748,68.13,0.6813
1.67588402882521,68.09,0.6809
1.67602446995726,68.07,0.6807
1.67616493462957,68.05,0.6805
1.67630542284804,68.05,0.6805
1.67644593461861,68.05,0.6805
1.67658646994719,68.05,0.6805
1.6767270288397,68.06,0.6806
1.67686761130209,68.06,0.6806
1.67700821734027,68.07,0.6807
1.67714884696017,68.08,0.6808
1.67728950016773,68.07,0.6807
1.67743017696888,68.06,0.6806
1.67757087736957,68.05,0.6805
1.67771160137572,68.03,0.6803
1.67785234899329,68.01,0.6801
1.67799312022821,67.99,0.6799
1.67813391508642,67.98,0.6798
1.67827473357389,67.98,0.6798
1.67841557569654,67.99,0.6799
1.67855644146034,68.03,0.6803
1.67869733087124,68.08,0.6808
1.6788382439352,68.13,0.6813
1.67897918065816,68.18,0.6818
1.67912014104609,68.21,0.6821
1.67926112510495,68.22,0.6822
1.67940213284071,68.21,0.6821
1.67954316425932,68.2,0.682
1.67968421936676,68.18,0.6818
1.67982529816899,68.16,0.6816
1.67996640067199,68.14,0.6814
1.68010752688172,68.11,0.6811
1.68024867680417,68.08,0.6808
1.6803898504453,68.07,0.6807
1.68053104781111,68.06,0.6806
1.68067226890756,68.08,0.6808
1.68081351374065,68.11,0.6811
1.68095478231636,68.13,0.6813
1.68109607464067,68.13,0.6813
1.68123739071957,68.1,0.681
1.68137873055906,68.04,0.6804
1.68152009416513,67.98,0.6798
1.68166148154377,67.92,0.6792
1.68180289270098,67.9,0.679
1.68194432764276,67.9,0.679
1.68208578637511,67.91,0.6791
1.68222726890403,67.91,0.6791
1.68236877523553,67.89,0.6789
1.68251030537562,67.84,0.6784
1.6826518593303,67.78,0.6778
1.6827934371056,67.73,0.6773
1.68293503870751,67.72,0.6772
1.68307666414205,67.74,0.6774
1.68321831341525,67.8,0.678
1.68335998653312,67.87,0.6787
1.68350168350168,67.92,0.6792
1.68364340432696,67.95,0.6795
1.68378514901499,67.95,0.6795
1.68392691757178,67.94,0.6794
1.68406871000337,67.93,0.6793
1.68421052631579,67.93,0.6793
1.68435236651508,67.94,0.6794
1.68449423060726,67.96,0.6796
1.68463611859838,67.98,0.6798
1.68477803049448,68.02,0.6802
1.6849199663016,68.06,0.6806
1.68506192602578,68.1,0.681
1.68520390967307,68.14,0.6814
1.68534591724952,68.15,0.6815
1.68548794876117,68.12,0.6812
1.68563000421408,68.08,0.6808
1.6857720836143,68.02,0.6802
1.68591418696788,67.98,0.6798
1.6860563142809,67.97,0.6797
1.6861984655594,67.99,0.6799
1.68634064080944,68.01,0.6801
1.6864828400371,68,0.68
1.68662506324844,67.97,0.6797
1.68676731044952,67.92,0.6792
1.68690958164642,67.89,0.6789
1.68705187684521,67.89,0.6789
1.68719419605197,67.94,0.6794
1.68733653927276,68.02,0.6802
1.68747890651367,68.11,0.6811
1.68762129778078,68.17,0.6817
1.68776371308017,68.21,0.6821
1.68790615241793,68.24,0.6824
1.68804861580014,68.26,0.6826
1.68819110323289,68.3,0.683
1.68833361472227,68.33,0.6833
1.68847615027438,68.35,0.6835
1.68861870989531,68.34,0.6834
1.68876129359115,68.29,0.6829
1.68890390136801,68.22,0.6822
1.68904653323199,68.15,0.6815
1.68918918918919,68.11,0.6811
1.68933186924571,68.09,0.6809
1.68947457340767,68.1,0.681
1.68961730168117,68.1,0.681
1.68976005407232,68.07,0.6807
1.68990283058724,68.03,0.6803
1.69004563123204,67.97,0.6797
1.69018845601285,67.93,0.6793
1.69033130493577,67.92,0.6792
1.69047417800693,67.94,0.6794
1.69061707523246,67.99,0.6799
1.69075999661848,68.04,0.6804
1.69090294217112,68.07,0.6807
1.69104591189651,68.06,0.6806
1.69118890580078,68.02,0.6802
1.69133192389006,67.99,0.6799
1.6914749661705,67.97,0.6797
1.69161803264823,67.99,0.6799
1.69176112332939,68.04,0.6804
1.69190423822012,68.09,0.6809
1.69204737732657,68.13,0.6813
1.69219054065488,68.15,0.6815
1.6923337282112,68.15,0.6815
1.69247694000169,68.14,0.6814
