Lambda[um],T_percent,T
0.775614674629644,95.12,0.9512
0.775674837108284,95.13,0.9513
0.775735008920953,95.13,0.9513
0.775795190069822,95.14,0.9514
0.775855380557064,95.15,0.9515
0.775915580384854,95.15,0.9515
0.775975789555366,95.16,0.9516
0.776036008070774,95.16,0.9516
0.776096235933256,95.16,0.9516
0.776156473144986,95.14,0.9514
0.776216719708143,95.12,0.9512
0.776276975624903,95.1,0.951
0.776337240897446,95.08,0.9508
0.77639751552795,95.06,0.9506
0.776457799518596,95.06,0.9506
0.776518092871564,95.06,0.9506
0.776578395589035,95.07,0.9507
0.77663870767319,95.09,0.9509
0.776699029126214,95.11,0.9511
0.776759359950287,95.11,0.9511
0.776819700147596,95.1,0.951
0.776880049720323,95.07,0.9507
0.776940408670655,95.03,0.9503
0.777000777000777,94.99,0.9499
0.777061154712876,94.97,0.9497
0.777121541809139,94.97,0.9497
0.777181938291754,94.99,0.9499
0.77724234416291,95.02,0.9502
0.777302759424796,95.05,0.9505
0.777363184079602,95.06,0.9506
0.777423618129519,95.05,0.9505
0.777484061576738,95.03,0.9503
0.777544514423451,95.01,0.9501
0.777604976671851,95,0.95
0.777665448324131,95.02,0.9502
0.777725929382486,95.07,0.9507
0.777786419849109,95.12,0.9512
0.777846919726198,95.16,0.9516
0.777907429015947,95.18,0.9518
0.777967947720554,95.15,0.9515
0.778028475842216,95.1,0.951
0.778089013383131,95.04,0.9504
0.778149560345498,94.99,0.9499
0.778210116731518,94.98,0.9498
0.778270682543389,94.99,0.9499
0.778331257783313,95.02,0.9502
0.778391842453491,95.04,0.9504
0.778452436556126,95.04,0.9504
0.778513040093422,95.02,0.9502
0.77857365306758,94.99,0.9499
0.778634275480807,94.97,0.9497
0.778694907335306,94.98,0.9498
0.778755548633284,95.02,0.9502
0.778816199376947,95.08,0.9508
0.778876859568502,95.14,0.9514
0.778937529210157,95.16,0.9516
0.778998208304121,95.14,0.9514
0.779058896852602,95.09,0.9509
0.779119594857811,95.03,0.9503
0.779180302321957,94.98,0.9498
0.779241019247253,94.95,0.9495
0.77930174563591,94.94,0.9494
0.779362481490141,94.94,0.9494
0.779423226812159,94.92,0.9492
0.779483981604178,94.88,0.9488
0.779544745868413,94.83,0.9483
0.779605519607079,94.79,0.9479
0.779666302822392,94.79,0.9479
0.779727095516569,94.84,0.9484
0.779787897691828,94.91,0.9491
0.779848709350386,94.99,0.9499
0.779909530494463,95.06,0.9506
0.779970361126277,95.08,0.9508
0.78003120124805,95.08,0.9508
0.780092050862002,95.06,0.9506
0.780152909970354,95.06,0.9506
0.78021377857533,95.07,0.9507
0.780274656679151,95.1,0.951
0.780335544284042,95.14,0.9514
0.780396441392227,95.16,0.9516
0.780457348005931,95.16,0.9516
0.780518264127381,95.13,0.9513
0.780579189758801,95.09,0.9509
0.78064012490242,95.04,0.9504
0.780701069560465,95,0.95
0.780762023735166,94.97,0.9497
0.78082298742875,94.94,0.9494
0.780883960643448,94.93,0.9493
0.780944943381492,94.92,0.9492
0.781005935645111,94.93,0.9493
0.781066937436538,94.95,0.9495
0.781127948758007,94.99,0.9499
0.781188969611749,95.04,0.9504
0.78125,95.08,0.9508
0.781311039924994,95.09,0.9509
0.781372089388967,95.08,0.9508
0.781433148394155,95.04,0.9504
0.781494216942795,94.99,0.9499
0.781555295037124,94.95,0.9495
0.781616382679381,94.94,0.9494
0.781677479871805,94.95,0.9495
0.781738586616635,94.99,0.9499
0.781799702916113,95.03,0.9503
0.781860828772478,95.05,0.9505
0.781921964187974,95.05,0.9505
0.781983109164842,95.02,0.9502
0.782044263705326,94.96,0.9496
0.782105427811669,94.9,0.949
0.782166601486116,94.85,0.9485
0.782227784730914,94.83,0.9483
0.782288977548306,94.84,0.9484
0.782350179940541,94.89,0.9489
0.782411391909866,94.96,0.9496
0.782472613458529,95.04,0.9504
0.782533844588779,95.1,0.951
0.782595085302864,95.12,0.9512
0.782656335603037,95.11,0.9511
0.782717595491547,95.07,0.9507
0.782778864970646,95.03,0.9503
0.782840144042587,95,0.95
0.782901432709622,94.99,0.9499
0.782962730974006,95.02,0.9502
0.783024038837992,95.06,0.9506
0.783085356303837,95.1,0.951
0.783146683373796,95.11,0.9511
0.783208020050125,95.1,0.951
0.783269366335083,95.05,0.9505
0.783330722230926,94.99,0.9499
0.783392087739914,94.95,0.9495
0.783453462864306,94.92,0.9492
0.783514847606362,94.93,0.9493
0.783576241968343,94.96,0.9496
0.783637645952511,95,0.95
0.783699059561129,95.04,0.9504
0.783760482796457,95.07,0.9507
0.783821915660762,95.09,0.9509
0.783883358156306,95.11,0.9511
0.783944810285356,95.12,0.9512
0.784006272050176,95.14,0.9514
0.784067743453034,95.16,0.9516
0.784129224496197,95.17,0.9517
0.784190715181932,95.18,0.9518
0.784252215512509,95.18,0.9518
0.784313725490196,95.18,0.9518
0.784375245117264,95.17,0.9517
0.784436774395984,95.16,0.9516
0.784498313328626,95.12,0.9512
0.784559861917464,95.08,0.9508
0.784621420164771,95.04,0.9504
0.784682988072819,95.01,0.9501
0.784744565643883,95.01,0.9501
0.784806152880239,95.03,0.9503
0.784867749784161,95.07,0.9507
0.784929356357928,95.09,0.9509
0.784990972603815,95.09,0.9509
0.785052598524101,95.06,0.9506
0.785114234121065,95.01,0.9501
0.785175879396985,94.95,0.9495
0.785237534354142,94.92,0.9492
0.785299198994817,94.91,0.9491
0.785360873321291,94.93,0.9493
0.785422557335847,94.95,0.9495
0.785484251040767,94.97,0.9497
0.785545954438335,94.98,0.9498
0.785607667530835,94.98,0.9498
0.785669390320553,94.97,0.9497
0.785731122809775,94.97,0.9497
0.785792865000786,94.97,0.9497
0.785854616895874,94.97,0.9497
0.785916378497328,94.96,0.9496
0.785978149807435,94.95,0.9495
0.786039930828486,94.96,0.9496
0.78610172156277,94.99,0.9499
0.786163522012579,95.04,0.9504
0.786225332180203,95.11,0.9511
0.786287152067935,95.16,0.9516
0.786348981678069,95.18,0.9518
0.786410821012897,95.16,0.9516
0.786472670074715,95.11,0.9511
0.786534528865817,95.05,0.9505
0.7865963973885,95.03,0.9503
0.78665827564506,95.05,0.9505
0.786720163637794,95.1,0.951
0.786782061369001,95.16,0.9516
0.786843968840979,95.19,0.9519
0.786905886056028,95.17,0.9517
0.786967813016448,95.11,0.9511
0.78702974972454,95.03,0.9503
0.787091696182605,94.96,0.9496
0.787153652392947,94.93,0.9493
0.787215618357868,94.94,0.9494
0.787277594079672,94.99,0.9499
0.787339579560664,95.04,0.9504
0.78740157480315,95.09,0.9509
0.787463579809434,95.11,0.9511
0.787525594581824,95.11,0.9511
0.787587619122627,95.11,0.9511
0.787649653434152,95.11,0.9511
0.787711697518708,95.13,0.9513
0.787773751378604,95.15,0.9515
0.787835815016151,95.18,0.9518
0.787897888433659,95.21,0.9521
0.787959971633441,95.22,0.9522
0.788022064617809,95.22,0.9522
0.788084167389077,95.21,0.9521
0.788146279949559,95.17,0.9517
0.788208402301569,95.12,0.9512
0.788270534447422,95.05,0.9505
0.788332676389436,95,0.95
0.788394828129927,94.97,0.9497
0.788456989671214,94.98,0.9498
0.788519161015613,95.02,0.9502
0.788581342165444,95.09,0.9509
0.788643533123028,95.14,0.9514
0.788705733890685,95.18,0.9518
0.788767944470737,95.19,0.9519
0.788830164865504,95.18,0.9518
0.788892395077311,95.18,0.9518
0.788954635108481,95.19,0.9519
0.789016884961338,95.21,0.9521
0.789079144638207,95.25,0.9525
0.789141414141414,95.27,0.9527
0.789203693473285,95.27,0.9527
0.789265982636148,95.25,0.9525
0.789328281632331,95.22,0.9522
0.789390590464162,95.2,0.952
0.78945290913397,95.21,0.9521
0.789515237644086,95.25,0.9525
0.789577575996842,95.28,0.9528
0.789639924194567,95.3,0.953
0.789702282239596,95.28,0.9528
0.78976465013426,95.22,0.9522
0.789827027880894,95.14,0.9514
0.789889415481833,95.07,0.9507
0.789951812939411,95.03,0.9503
0.790014220255965,95.04,0.9504
0.790076637433831,95.08,0.9508
0.790139064475348,95.13,0.9513
0.790201501382853,95.16,0.9516
0.790263948158685,95.17,0.9517
0.790326404805185,95.14,0.9514
0.790388871324692,95.09,0.9509
0.790451347719548,95.05,0.9505
0.790513833992095,95.03,0.9503
0.790576330144675,95.05,0.9505
0.790638836179633,95.09,0.9509
0.790701352099312,95.13,0.9513
0.790763877906057,95.16,0.9516
0.790826413602214,95.16,0.9516
0.79088895919013,95.14,0.9514
0.790951514672151,95.1,0.951
0.791014080050625,95.06,0.9506
0.791076655327901,95.04,0.9504
0.791139240506329,95.03,0.9503
0.791201835588258,95.04,0.9504
0.791264440576041,95.05,0.9505
0.791327055472027,95.06,0.9506
0.791389680278569,95.05,0.9505
0.791452314998021,95.03,0.9503
0.791514959632737,95.02,0.9502
0.791577614185071,95.02,0.9502
0.791640278657378,95.04,0.9504
0.791702953052015,95.07,0.9507
0.791765637371338,95.11,0.9511
0.791828331617705,95.14,0.9514
0.791891035793475,95.15,0.9515
0.791953749901006,95.16,0.9516
0.792016473942658,95.15,0.9515
0.792079207920792,95.14,0.9514
0.792141951837769,95.13,0.9513
0.792204705695952,95.13,0.9513
0.792267469497702,95.13,0.9513
0.792330243245385,95.14,0.9514
0.792393026941363,95.14,0.9514
0.792455820588002,95.15,0.9515
0.792518624187668,95.15,0.9515
0.792581437742728,95.15,0.9515
0.792644261255549,95.13,0.9513
0.792707094728498,95.11,0.9511
0.792769938163945,95.07,0.9507
0.792832791564259,95.03,0.9503
0.792895654931811,94.99,0.9499
0.792958528268971,94.98,0.9498
0.793021411578113,94.99,0.9499
0.793084304861607,95.02,0.9502
0.793147208121827,95.06,0.9506
0.793210121361149,95.1,0.951
0.793273044581945,95.14,0.9514
0.793335977786593,95.16,0.9516
0.793398920977467,95.17,0.9517
0.793461874156947,95.18,0.9518
0.793524837327408,95.19,0.9519
0.793587810491231,95.22,0.9522
0.793650793650794,95.25,0.9525
0.793713786808477,95.29,0.9529
0.793776789966661,95.32,0.9532
0.793839803127729,95.33,0.9533
0.793902826294062,95.32,0.9532
0.793965859468043,95.3,0.953
0.794028902652056,95.27,0.9527
0.794091955848487,95.23,0.9523
0.79415501905972,95.21,0.9521
0.794218092288142,95.18,0.9518
0.79428117553614,95.15,0.9515
0.794344268806101,95.11,0.9511
0.794407372100413,95.05,0.9505
0.794470485421467,94.99,0.9499
0.794533608771651,94.94,0.9494
0.794596742153357,94.91,0.9491
0.794659885568976,94.91,0.9491
0.794723039020901,94.95,0.9495
0.794786202511524,95.01,0.9501
0.79484937604324,95.08,0.9508
0.794912559618442,95.14,0.9514
0.794975753239526,95.17,0.9517
0.795038956908889,95.19,0.9519
0.795102170628926,95.19,0.9519
0.795165394402036,95.19,0.9519
0.795228628230616,95.19,0.9519
0.795291872117067,95.21,0.9521
0.795355126063787,95.24,0.9524
0.795418390073179,95.27,0.9527
0.795481664147641,95.29,0.9529
0.795544948289578,95.3,0.953
0.795608242501392,95.28,0.9528
0.795671546785487,95.23,0.9523
0.795734861144267,95.17,0.9517
0.795798185580137,95.11,0.9511
0.795861520095503,95.06,0.9506
0.795924864692773,95.03,0.9503
0.795988219374353,95.05,0.9505
0.796051584142652,95.09,0.9509
0.79611495900008,95.14,0.9514
0.796178343949045,95.18,0.9518
0.796241738991958,95.19,0.9519
0.796305144131231,95.16,0.9516
0.796368559369276,95.12,0.9512
0.796431984708506,95.08,0.9508
0.796495420151334,95.05,0.9505
0.796558865700175,95.04,0.9504
0.796622321357444,95.04,0.9504
0.796685787125558,95.03,0.9503
0.796749263006932,95.01,0.9501
0.796812749003984,94.97,0.9497
0.796876245119133,94.93,0.9493
0.796939751354798,94.9,0.949
0.797003267713398,94.9,0.949
0.797066794197354,94.92,0.9492
0.797130330809087,94.95,0.9495
0.79719387755102,94.99,0.9499
0.797257434425576,95.01,0.9501
0.797321001435178,95.01,0.9501
0.79738457858225,95.01,0.9501
0.797448165869219,95,0.95
0.797511763298509,95,0.95
0.797575370872548,95.02,0.9502
0.797638988593763,95.04,0.9504
0.797702616464582,95.06,0.9506
0.797766254487435,95.06,0.9506
0.797829902664752,95.06,0.9506
0.797893560998963,95.05,0.9505
0.797957229492499,95.04,0.9504
0.798020908147793,95.03,0.9503
0.798084596967279,95.02,0.9502
0.798148295953388,95,0.95
0.798212005108557,94.99,0.9499
0.79827572443522,94.98,0.9498
0.798339453935814,94.98,0.9498
0.798403193612774,94.99,0.9499
0.79846694346854,95.01,0.9501
0.79853070350555,95.02,0.9502
0.798594473726242,95.03,0.9503
0.798658254133056,95.03,0.9503
0.798722044728435,95.01,0.9501
0.798785845514817,94.99,0.9499
0.798849656494648,94.97,0.9497
0.798913477670368,94.95,0.9495
0.798977309044423,94.94,0.9494
0.799041150619257,94.93,0.9493
0.799105002397315,94.94,0.9494
0.799168864381044,94.95,0.9495
0.79923273657289,94.99,0.9499
0.799296618975302,95.03,0.9503
0.799360511590727,95.07,0.9507
0.799424414421616,95.1,0.951
0.799488327470419,95.12,0.9512
0.799552250739586,95.12,0.9512
0.799616184231569,95.1,0.951
0.79968012794882,95.07,0.9507
0.799744081893794,95.05,0.9505
0.799808046068943,95.04,0.9504
0.799872020476724,95.04,0.9504
0.79993600511959,95.04,0.9504
0.8,95.04,0.9504
0.80006400512041,95.02,0.9502
0.800128020483277,94.98,0.9498
0.800192046091062,94.94,0.9494
0.800256081946223,94.91,0.9491
0.80032012805122,94.89,0.9489
0.800384184408516,94.91,0.9491
0.800448251020571,94.94,0.9494
0.80051232788985,94.99,0.9499
0.800576415018814,95.03,0.9503
0.800640512409928,95.07,0.9507
0.800704620065658,95.09,0.9509
0.800768737988469,95.1,0.951
0.800832866180828,95.12,0.9512
0.800897004645203,95.14,0.9514
0.800961153384061,95.17,0.9517
0.801025312399872,95.2,0.952
0.801089481695105,95.23,0.9523
0.801153661272232,95.25,0.9525
0.801217851133723,95.25,0.9525
0.801282051282051,95.26,0.9526
0.801346261719689,95.26,0.9526
0.80141048244911,95.25,0.9525
0.80147471347279,95.24,0.9524
0.801538954793203,95.22,0.9522
0.801603206412826,95.2,0.952
0.801667468334135,95.17,0.9517
0.801731740559609,95.15,0.9515
0.801796023091725,95.13,0.9513
0.801860315932964,95.13,0.9513
0.801924619085806,95.12,0.9512
0.801988932552731,95.12,0.9512
0.802053256336221,95.12,0.9512
0.802117590438758,95.12,0.9512
0.802181934862827,95.13,0.9513
0.802246289610911,95.14,0.9514
0.802310654685494,95.14,0.9514
0.802375030089064,95.14,0.9514
0.802439415824105,95.12,0.9512
0.802503811893106,95.11,0.9511
0.802568218298555,95.1,0.951
0.802632635042941,95.11,0.9511
0.802697062128753,95.14,0.9514
0.802761499558481,95.17,0.9517
0.802825947334618,95.19,0.9519
0.802890405459655,95.19,0.9519
0.802954873936085,95.16,0.9516
0.803019352766402,95.1,0.951
0.8030838419531,95.05,0.9505
0.803148341498675,95.02,0.9502
0.803212851405622,95.02,0.9502
0.80327737167644,95.05,0.9505
0.803341902313625,95.1,0.951
0.803406443319675,95.14,0.9514
0.803470994697091,95.16,0.9516
0.803535556448373,95.14,0.9514
0.803600128576021,95.11,0.9511
0.803664711082536,95.07,0.9507
0.803729303970423,95.04,0.9504
0.803793907242183,95.02,0.9502
0.803858520900321,95.02,0.9502
0.803923144947343,95.04,0.9504
0.803987779385753,95.08,0.9508
0.804052424218059,95.11,0.9511
0.804117079446768,95.14,0.9514
0.804181745074387,95.16,0.9516
0.804246421103426,95.15,0.9515
0.804311107536395,95.14,0.9514
0.804375804375804,95.12,0.9512
0.804440511624165,95.1,0.951
0.80450522928399,95.09,0.9509
0.804569957357792,95.1,0.951
0.804634695848085,95.11,0.9511
0.804699444757383,95.13,0.9513
0.804764204088202,95.13,0.9513
0.804828973843058,95.13,0.9513
0.804893754024469,95.13,0.9513
0.804958544634951,95.12,0.9512
0.805023345677025,95.11,0.9511
0.805088157153208,95.1,0.951
0.805152979066023,95.1,0.951
0.805217811417989,95.11,0.9511
0.805282654211628,95.12,0.9512
0.805347507449464,95.13,0.9513
0.805412371134021,95.13,0.9513
0.805477245267821,95.12,0.9512
0.805542129853391,95.1,0.951
0.805607024893257,95.08,0.9508
0.805671930389945,95.07,0.9507
0.805736846345983,95.06,0.9506
0.8058017727639,95.06,0.9506
0.805866709646224,95.06,0.9506
0.805931656995487,95.06,0.9506
0.805996614814218,95.05,0.9505
0.806061583104949,95.03,0.9503
0.806126561870214,95.02,0.9502
0.806191551112544,95.01,0.9501
0.806256550834476,95.02,0.9502
0.806321561038542,95.04,0.9504
0.80638658172728,95.05,0.9505
0.806451612903226,95.04,0.9504
0.806516654568917,95.02,0.9502
0.806581706726891,94.99,0.9499
0.806646769379689,94.94,0.9494
0.806711842529848,94.91,0.9491
0.806776926179911,94.89,0.9489
0.806842020332419,94.89,0.9489
0.806907124989914,94.91,0.9491
0.806972240154939,94.94,0.9494
0.807037365830038,94.97,0.9497
0.807102502017756,95,0.95
0.807167648720639,95.02,0.9502
0.807232805941233,95.02,0.9502
0.807297973682086,95.01,0.9501
0.807363151945745,95,0.95
0.80742834073476,95.01,0.9501
0.80749354005168,95.03,0.9503
0.807558749899055,95.06,0.9506
0.807623970279438,95.11,0.9511
0.80768920119538,95.15,0.9515
0.807754442649435,95.16,0.9516
0.807819694644155,95.15,0.9515
0.807884957182097,95.13,0.9513
0.807950230265816,95.1,0.951
0.808015513897867,95.09,0.9509
0.808080808080808,95.11,0.9511
0.808146112817197,95.15,0.9515
0.808211428109594,95.18,0.9518
0.808276753960556,95.21,0.9521
0.808342090372646,95.21,0.9521
0.808407437348424,95.2,0.952
0.808472794890452,95.17,0.9517
0.808538163001294,95.13,0.9513
0.808603541683513,95.1,0.951
0.808668930939673,95.07,0.9507
0.808734330772341,95.05,0.9505
0.808799741184083,95.04,0.9504
0.808865162177465,95.03,0.9503
0.808930593755056,95.03,0.9503
0.808996035919424,95.03,0.9503
0.809061488673139,95.05,0.9505
0.809126952018772,95.07,0.9507
0.809192425958893,95.1,0.951
0.809257910496075,95.13,0.9513
0.809323405632891,95.16,0.9516
0.809388911371914,95.19,0.9519
0.80945442771572,95.2,0.952
0.809519954666883,95.21,0.9521
0.809585492227979,95.2,0.952
0.809651040401587,95.19,0.9519
0.809716599190283,95.18,0.9518
0.809782168596647,95.18,0.9518
0.809847748623259,95.19,0.9519
0.809913339272698,95.2,0.952
0.809978940547546,95.21,0.9521
0.810044552450385,95.21,0.9521
0.810110174983798,95.19,0.9519
0.810175808150369,95.16,0.9516
0.810241451952682,95.13,0.9513
0.810307106393323,95.12,0.9512
0.810372771474878,95.12,0.9512
0.810438447199935,95.13,0.9513
0.810504133571081,95.14,0.9514
0.810569830590905,95.13,0.9513
0.810635538261997,95.12,0.9512
0.810701256586948,95.1,0.951
0.810766985568348,95.09,0.9509
0.810832725208789,95.09,0.9509
0.810898475510866,95.1,0.951
0.810964236477171,95.12,0.9512
0.8110300081103,95.13,0.9513
0.811095790412848,95.13,0.9513
0.811161583387411,95.13,0.9513
0.811227387036586,95.14,0.9514
0.811293201362973,95.15,0.9515
0.811359026369168,95.17,0.9517
0.811424862057773,95.2,0.952
0.811490708431388,95.22,0.9522
0.811556565492615,95.22,0.9522
0.811622433244055,95.22,0.9522
0.811688311688312,95.2,0.952
0.811754200827989,95.18,0.9518
0.811820100665692,95.16,0.9516
0.811886011204027,95.13,0.9513
0.811951932445599,95.11,0.9511
0.812017864393017,95.1,0.951
0.812083807048887,95.09,0.9509
0.812149760415821,95.09,0.9509
0.812215724496426,95.11,0.9511
0.812281699293315,95.13,0.9513
0.812347684809098,95.16,0.9516
0.812413681046389,95.17,0.9517
0.8124796880078,95.17,0.9517
0.812545705695945,95.15,0.9515
0.812611734113441,95.13,0.9513
0.812677773262901,95.12,0.9512
0.812743823146944,95.13,0.9513
0.812809883768187,95.15,0.9515
0.812875955129247,95.17,0.9517
0.812942037232745,95.18,0.9518
0.813008130081301,95.17,0.9517
0.813074233677535,95.14,0.9514
0.813140348024069,95.1,0.951
0.813206473123526,95.06,0.9506
0.81327260897853,95.02,0.9502
0.813338755591704,95,0.95
0.813404912965674,95,0.95
0.813471081103067,95.02,0.9502
0.813537260006508,95.04,0.9504
0.813603449678627,95.07,0.9507
0.81366965012205,95.07,0.9507
0.813735861339409,95.06,0.9506
0.813802083333333,95.03,0.9503
0.813868316106454,95,0.95
0.813934559661403,95,0.95
0.814000814000814,95.03,0.9503
0.81406707912732,95.09,0.9509
0.814133355043556,95.16,0.9516
0.814199641752158,95.21,0.9521
0.814265939255761,95.22,0.9522
0.814332247557003,95.19,0.9519
0.814398566658523,95.14,0.9514
0.814464896562958,95.1,0.951
0.814531237272949,95.1,0.951
0.814597588791137,95.12,0.9512
0.814663951120163,95.15,0.9515
0.814730324262669,95.17,0.9517
0.814796708221299,95.16,0.9516
0.814863102998696,95.13,0.9513
0.814929508597506,95.09,0.9509
0.814995925020375,95.06,0.9506
0.815062352269949,95.05,0.9505
0.815128790348875,95.05,0.9505
0.815195239259803,95.06,0.9506
0.815261699005381,95.07,0.9507
0.815328169588259,95.07,0.9507
0.815394651011089,95.07,0.9507
0.815461143276523,95.08,0.9508
0.815527646387213,95.11,0.9511
0.815594160345812,95.14,0.9514
0.815660685154976,95.16,0.9516
0.815727220817359,95.17,0.9517
0.815793767335618,95.17,0.9517
0.815860324712409,95.16,0.9516
0.815926892950392,95.14,0.9514
0.815993472052224,95.13,0.9513
0.816060062020565,95.11,0.9511
0.816126662858076,95.08,0.9508
