Lambda[um],T_percent,T
3.96825396825397,0.06,0.0006
3.96982929734021,0.07,0.0007
3.9714058776807,0.08,0.0008
3.97298371076679,0.08,0.0008
3.97456279809221,0.08,0.0008
3.97614314115308,0.08,0.0008
3.97772474144789,0.09,0.0009
3.97930760047752,0.09,0.0009
3.98089171974522,0.09,0.0009
3.98247710075667,0.09,0.0009
3.98406374501992,0.08,0.0008
3.98565165404544,0.08,0.0008
3.98724082934609,0.09,0.0009
3.98883127243718,0.1,0.001
3.99042298483639,0.1,0.001
3.99201596806387,0.11,0.0011
3.99361022364217,0.11,0.0011
3.99520575309628,0.11,0.0011
3.99680255795364,0.11,0.0011
3.9984006397441,0.11,0.0011
4,0.12,0.0012
4.0016006402561,0.12,0.0012
4.00320256204964,0.12,0.0012
4.0048057669203,0.11,0.0011
4.00641025641026,0.1,0.001
4.00801603206413,0.1,0.001
4.00962309542903,0.11,0.0011
4.01123144805455,0.12,0.0012
4.01284109149278,0.14,0.0014
4.01445202729827,0.15,0.0015
4.01606425702811,0.15,0.0015
4.01767778224186,0.16,0.0016
4.01929260450161,0.16,0.0016
4.02090872537193,0.16,0.0016
4.02252614641995,0.15,0.0015
4.02414486921529,0.15,0.0015
4.02576489533011,0.15,0.0015
4.02738622633911,0.15,0.0015
4.0290088638195,0.15,0.0015
4.03063280935107,0.16,0.0016
4.03225806451613,0.16,0.0016
4.03388463089956,0.17,0.0017
4.03551251008878,0.18,0.0018
4.0371417036738,0.19,0.0019
4.03877221324717,0.19,0.0019
4.04040404040404,0.19,0.0019
4.04203718674212,0.18,0.0018
4.04367165386171,0.17,0.0017
4.0453074433657,0.17,0.0017
4.04694455685957,0.17,0.0017
4.04858299595142,0.17,0.0017
4.05022276225192,0.16,0.0016
4.05186385737439,0.16,0.0016
4.05350628293474,0.17,0.0017
4.0551500405515,0.17,0.0017
4.05679513184584,0.18,0.0018
4.05844155844156,0.19,0.0019
4.06008932196508,0.19,0.0019
4.06173842404549,0.19,0.0019
4.06338886631451,0.18,0.0018
4.0650406504065,0.18,0.0018
4.06669377795852,0.18,0.0018
4.06834825061025,0.18,0.0018
4.07000407000407,0.19,0.0019
4.07166123778502,0.19,0.0019
4.07331975560081,0.19,0.0019
4.07497962510187,0.18,0.0018
4.0766408479413,0.18,0.0018
4.07830342577488,0.17,0.0017
4.07996736026112,0.17,0.0017
4.08163265306122,0.17,0.0017
4.08329930583912,0.18,0.0018
4.08496732026144,0.18,0.0018
4.08663669799755,0.19,0.0019
4.08830744071954,0.19,0.0019
4.08997955010225,0.19,0.0019
4.09165302782324,0.2,0.002
4.09332787556283,0.2,0.002
4.0950040950041,0.19,0.0019
4.09668168783286,0.18,0.0018
4.0983606557377,0.17,0.0017
4.10004100041,0.16,0.0016
4.10172272354389,0.16,0.0016
4.10340582683627,0.16,0.0016
4.10509031198686,0.17,0.0017
4.10677618069815,0.17,0.0017
4.10846343467543,0.17,0.0017
4.1101520756268,0.18,0.0018
4.11184210526316,0.19,0.0019
4.11353352529823,0.19,0.0019
4.11522633744856,0.18,0.0018
4.11692054343351,0.18,0.0018
4.11861614497529,0.17,0.0017
4.12031314379893,0.17,0.0017
4.12201154163232,0.17,0.0017
4.12371134020619,0.17,0.0017
4.12541254125413,0.17,0.0017
4.12711514651259,0.17,0.0017
4.12881915772089,0.17,0.0017
4.13052457662123,0.18,0.0018
4.13223140495868,0.18,0.0018
4.13393964448119,0.19,0.0019
4.13564929693962,0.18,0.0018
4.13736036408771,0.17,0.0017
4.13907284768212,0.17,0.0017
4.1407867494824,0.17,0.0017
4.14250207125104,0.18,0.0018
4.14421881475342,0.18,0.0018
4.14593698175788,0.18,0.0018
4.14765657403567,0.18,0.0018
4.149377593361,0.17,0.0017
4.151100041511,0.16,0.0016
4.15282392026578,0.16,0.0016
4.15454923140839,0.17,0.0017
4.15627597672486,0.17,0.0017
4.15800415800416,0.18,0.0018
4.15973377703827,0.18,0.0018
4.16146483562214,0.18,0.0018
4.16319733555371,0.18,0.0018
4.1649312786339,0.17,0.0017
4.16666666666667,0.17,0.0017
4.16840350145894,0.16,0.0016
4.17014178482068,0.16,0.0016
4.17188151856487,0.16,0.0016
4.17362270450751,0.16,0.0016
4.17536534446764,0.16,0.0016
4.17710944026734,0.16,0.0016
4.17885499373172,0.17,0.0017
4.18060200668896,0.17,0.0017
4.18235048097031,0.18,0.0018
4.18410041841004,0.18,0.0018
4.18585182084554,0.18,0.0018
4.18760469011725,0.19,0.0019
4.18935902806871,0.19,0.0019
4.19111483654652,0.2,0.002
4.19287211740042,0.2,0.002
4.19463087248322,0.2,0.002
4.19639110365086,0.21,0.0021
4.19815281276239,0.22,0.0022
4.19991600167997,0.23,0.0023
4.20168067226891,0.24,0.0024
4.20344682639765,0.26,0.0026
4.20521446593776,0.28,0.0028
4.20698359276399,0.31,0.0031
4.20875420875421,0.34,0.0034
4.21052631578947,0.37,0.0037
4.212299915754,0.4,0.004
4.21407501053519,0.44,0.0044
4.21585160202361,0.49,0.0049
4.21762969211303,0.54,0.0054
4.21940928270042,0.59,0.0059
4.22119037568594,0.63,0.0063
4.22297297297297,0.65,0.0065
4.2247570764681,0.67,0.0067
4.22654268808115,0.69,0.0069
4.22832980972516,0.7,0.007
4.23011844331641,0.72,0.0072
4.23190859077444,0.75,0.0075
4.23370025402202,0.79,0.0079
4.23549343498518,0.82,0.0082
4.23728813559322,0.82,0.0082
4.23908435777872,0.78,0.0078
4.24088210347752,0.73,0.0073
4.24268137462877,0.67,0.0067
4.24448217317487,0.61,0.0061
4.24628450106157,0.55,0.0055
4.24808836023789,0.48,0.0048
4.24989375265618,0.43,0.0043
4.25170068027211,0.38,0.0038
4.25350914504466,0.35,0.0035
4.25531914893617,0.34,0.0034
4.2571306939123,0.35,0.0035
4.25894378194208,0.37,0.0037
4.26075841499787,0.42,0.0042
4.26257459505541,0.48,0.0048
4.26439232409382,0.53,0.0053
4.26621160409556,0.55,0.0055
4.26803243704652,0.55,0.0055
4.26985482493595,0.53,0.0053
4.27167876975651,0.51,0.0051
4.27350427350427,0.5,0.005
4.27533133817871,0.5,0.005
4.27715996578272,0.49,0.0049
4.27899015832264,0.47,0.0047
4.28082191780822,0.44,0.0044
4.28265524625268,0.41,0.0041
4.28449014567267,0.39,0.0039
4.2863266180883,0.38,0.0038
4.28816466552316,0.37,0.0037
4.29000429000429,0.38,0.0038
4.29184549356223,0.38,0.0038
4.293688278231,0.39,0.0039
4.29553264604811,0.39,0.0039
4.29737859905458,0.38,0.0038
4.29922613929493,0.37,0.0037
4.3010752688172,0.35,0.0035
4.30292598967298,0.33,0.0033
4.30477830391735,0.31,0.0031
4.30663221360896,0.29,0.0029
4.30848772081,0.28,0.0028
4.31034482758621,0.29,0.0029
4.3122035360069,0.29,0.0029
4.31406384814495,0.3,0.003
4.31592576607682,0.29,0.0029
4.31778929188256,0.28,0.0028
4.31965442764579,0.27,0.0027
4.32152117545376,0.26,0.0026
4.32338953739732,0.25,0.0025
4.32525951557093,0.24,0.0024
4.3271311120727,0.23,0.0023
4.32900432900433,0.22,0.0022
4.3308791684712,0.21,0.0021
4.33275563258232,0.2,0.002
4.33463372345037,0.2,0.002
4.33651344319167,0.19,0.0019
4.33839479392625,0.18,0.0018
4.34027777777778,0.19,0.0019
4.34216239687364,0.2,0.002
4.34404865334492,0.21,0.0021
4.34593654932638,0.21,0.0021
4.34782608695652,0.21,0.0021
4.34971726837756,0.2,0.002
4.35161009573542,0.19,0.0019
4.3535045711798,0.18,0.0018
4.35540069686411,0.17,0.0017
4.35729847494553,0.17,0.0017
4.359197907585,0.16,0.0016
4.36109899694723,0.15,0.0015
4.3630017452007,0.15,0.0015
4.36490615451768,0.15,0.0015
4.36681222707424,0.16,0.0016
4.36871996505024,0.17,0.0017
4.37062937062937,0.17,0.0017
4.37254044599913,0.17,0.0017
4.37445319335083,0.17,0.0017
4.37636761487965,0.17,0.0017
4.37828371278459,0.17,0.0017
4.38020148926851,0.17,0.0017
4.38212094653813,0.16,0.0016
4.38404208680403,0.16,0.0016
4.3859649122807,0.15,0.0015
4.38788942518649,0.15,0.0015
4.38981562774363,0.15,0.0015
4.39174352217831,0.15,0.0015
4.39367311072056,0.15,0.0015
4.3956043956044,0.15,0.0015
4.39753737906772,0.15,0.0015
4.3994720633524,0.15,0.0015
4.40140845070423,0.16,0.0016
4.40334654337296,0.16,0.0016
4.40528634361233,0.16,0.0016
4.40722785368004,0.16,0.0016
4.40917107583774,0.15,0.0015
4.41111601235113,0.15,0.0015
4.41306266548985,0.15,0.0015
4.41501103752759,0.15,0.0015
4.41696113074205,0.14,0.0014
4.41891294741494,0.14,0.0014
4.42086648983201,0.14,0.0014
4.42282176028306,0.13,0.0013
4.42477876106195,0.13,0.0013
4.42673749446658,0.12,0.0012
4.42869796279894,0.13,0.0013
4.43066016836509,0.13,0.0013
4.43262411347518,0.14,0.0014
4.43458980044346,0.14,0.0014
4.43655723158829,0.14,0.0014
4.43852640923214,0.14,0.0014
4.4404973357016,0.13,0.0013
4.44247001332741,0.13,0.0013
4.44444444444444,0.13,0.0013
4.44642063139173,0.13,0.0013
4.44839857651246,0.12,0.0012
4.45037828215398,0.12,0.0012
4.45235975066785,0.13,0.0013
4.4543429844098,0.13,0.0013
4.45632798573975,0.14,0.0014
4.45831475702185,0.14,0.0014
4.46030330062444,0.14,0.0014
4.46229361892013,0.13,0.0013
4.46428571428571,0.12,0.0012
4.46627958910228,0.11,0.0011
4.46827524575514,0.11,0.0011
4.47027268663388,0.11,0.0011
4.47227191413238,0.11,0.0011
4.47427293064877,0.12,0.0012
4.4762757385855,0.12,0.0012
4.47828034034931,0.13,0.0013
4.48028673835125,0.14,0.0014
4.48229493500672,0.14,0.0014
4.48430493273543,0.14,0.0014
4.48631673396142,0.13,0.0013
4.48833034111311,0.13,0.0013
4.49034575662326,0.13,0.0013
4.49236298292902,0.13,0.0013
4.49438202247191,0.14,0.0014
4.49640287769784,0.14,0.0014
4.49842555105713,0.15,0.0015
4.5004500450045,0.15,0.0015
4.5024763619991,0.15,0.0015
4.50450450450451,0.14,0.0014
4.50653447498873,0.14,0.0014
4.50856627592426,0.14,0.0014
4.510599909788,0.14,0.0014
4.51263537906137,0.14,0.0014
4.51467268623025,0.15,0.0015
4.516711833785,0.14,0.0014
4.51875282422052,0.14,0.0014
4.52079566003617,0.14,0.0014
4.52284034373587,0.13,0.0013
4.52488687782805,0.12,0.0012
4.52693526482571,0.12,0.0012
4.52898550724638,0.12,0.0012
4.53103760761214,0.13,0.0013
4.53309156844968,0.13,0.0013
4.53514739229025,0.14,0.0014
4.53720508166969,0.14,0.0014
4.53926463912846,0.15,0.0015
4.54132606721163,0.16,0.0016
4.54338936846888,0.16,0.0016
4.54545454545455,0.16,0.0016
4.5475216007276,0.15,0.0015
4.54959053685168,0.15,0.0015
4.55166135639508,0.14,0.0014
4.55373406193078,0.14,0.0014
4.55580865603645,0.14,0.0014
4.55788514129444,0.13,0.0013
4.55996352029184,0.13,0.0013
4.56204379562044,0.14,0.0014
4.56412596987677,0.14,0.0014
4.5662100456621,0.14,0.0014
4.56829602558246,0.13,0.0013
4.57038391224863,0.13,0.0013
4.57247370827618,0.13,0.0013
4.57456541628545,0.13,0.0013
4.5766590389016,0.14,0.0014
4.57875457875458,0.14,0.0014
4.58085203847916,0.15,0.0015
4.58295142071494,0.15,0.0015
4.58505272810637,0.14,0.0014
4.58715596330275,0.13,0.0013
4.58926112895824,0.13,0.0013
4.59136822773186,0.12,0.0012
4.59347726228755,0.12,0.0012
4.59558823529412,0.12,0.0012
4.59770114942529,0.13,0.0013
4.59981600735971,0.14,0.0014
4.60193281178095,0.14,0.0014
4.60405156537753,0.15,0.0015
4.60617227084293,0.16,0.0016
4.60829493087558,0.17,0.0017
4.61041954817888,0.17,0.0017
4.61254612546126,0.16,0.0016
4.61467466543609,0.15,0.0015
4.61680517082179,0.14,0.0014
4.6189376443418,0.13,0.0013
4.62107208872458,0.12,0.0012
4.62320850670365,0.11,0.0011
4.62534690101758,0.11,0.0011
4.62748727441,0.11,0.0011
4.62962962962963,0.12,0.0012
4.63177396943029,0.13,0.0013
4.6339202965709,0.14,0.0014
4.63606861381548,0.14,0.0014
4.63821892393321,0.14,0.0014
4.64037122969838,0.13,0.0013
4.64252553389044,0.12,0.0012
4.64468183929401,0.11,0.0011
4.64684014869888,0.11,0.0011
4.64900046490005,0.12,0.0012
4.65116279069768,0.12,0.0012
4.65332712889716,0.12,0.0012
4.65549348230913,0.12,0.0012
4.65766185374942,0.13,0.0013
4.65983224603914,0.14,0.0014
4.66200466200466,0.15,0.0015
4.66417910447761,0.15,0.0015
4.66635557629491,0.15,0.0015
4.66853408029879,0.14,0.0014
4.67071461933676,0.13,0.0013
4.67289719626168,0.13,0.0013
4.67508181393174,0.13,0.0013
4.67726847521048,0.13,0.0013
4.67945718296678,0.12,0.0012
4.68164794007491,0.12,0.0012
4.68384074941452,0.11,0.0011
4.68603561387067,0.11,0.0011
4.6882325363338,0.11,0.0011
4.69043151969981,0.11,0.0011
4.69263256687001,0.11,0.0011
4.69483568075117,0.11,0.0011
4.69704086425552,0.12,0.0012
4.69924812030075,0.12,0.0012
4.70145745181006,0.12,0.0012
4.70366886171214,0.12,0.0012
4.70588235294118,0.12,0.0012
4.70809792843691,0.11,0.0011
4.71031559114461,0.1,0.001
4.71253534401508,0.09,0.0009
4.71475719000472,0.09,0.0009
4.71698113207547,0.09,0.0009
4.7192071731949,0.09,0.0009
4.72143531633617,0.09,0.0009
4.72366556447803,0.09,0.0009
4.72589792060492,0.1,0.001
4.72813238770686,0.11,0.0011
4.73036896877956,0.12,0.0012
4.73260766682442,0.12,0.0012
4.73484848484848,0.13,0.0013
4.73709142586452,0.12,0.0012
4.739336492891,0.12,0.0012
4.74158368895211,0.11,0.0011
4.7438330170778,0.1,0.001
4.74608448030375,0.09,0.0009
4.74833808167142,0.09,0.0009
4.75059382422803,0.09,0.0009
4.75285171102662,0.09,0.0009
4.75511174512601,0.09,0.0009
4.75737392959087,0.09,0.0009
4.75963826749167,0.09,0.0009
4.76190476190476,0.09,0.0009
4.76417341591234,0.1,0.001
4.76644423260248,0.1,0.001
4.76871721506915,0.09,0.0009
4.77099236641221,0.09,0.0009
4.77326968973747,0.09,0.0009
4.77554918815664,0.09,0.0009
4.77783086478739,0.09,0.0009
4.78011472275335,0.09,0.0009
4.78240076518412,0.1,0.001
4.78468899521531,0.11,0.0011
4.78697941598851,0.12,0.0012
4.78927203065134,0.13,0.0013
4.79156684235745,0.13,0.0013
4.79386385426654,0.14,0.0014
4.79616306954437,0.14,0.0014
4.79846449136276,0.14,0.0014
4.80076812289966,0.15,0.0015
4.8030739673391,0.16,0.0016
4.80538202787122,0.17,0.0017
4.80769230769231,0.18,0.0018
4.81000481000481,0.19,0.0019
4.81231953801732,0.2,0.002
4.81463649494463,0.21,0.0021
4.81695568400771,0.23,0.0023
4.81927710843374,0.25,0.0025
4.82160077145612,0.26,0.0026
4.82392667631452,0.28,0.0028
4.82625482625483,0.29,0.0029
4.82858522452921,0.3,0.003
4.83091787439614,0.29,0.0029
4.83325277912035,0.26,0.0026
4.83558994197292,0.23,0.0023
4.83792936623125,0.2,0.002
4.84027105517909,0.17,0.0017
4.84261501210654,0.15,0.0015
4.84496124031008,0.14,0.0014
4.84730974309258,0.13,0.0013
4.84966052376334,0.12,0.0012
4.85201358563804,0.12,0.0012
4.85436893203883,0.12,0.0012
4.85672656629432,0.12,0.0012
4.85908649173955,0.12,0.0012
4.86144871171609,0.12,0.0012
4.86381322957198,0.12,0.0012
4.8661800486618,0.12,0.0012
4.86854917234664,0.13,0.0013
4.87092060399416,0.13,0.0013
4.87329434697856,0.13,0.0013
4.87567040468064,0.12,0.0012
4.87804878048781,0.11,0.0011
4.88042947779405,0.11,0.0011
4.8828125,0.1,0.001
4.88519785051295,0.1,0.001
4.88758553274682,0.1,0.001
4.88997555012225,0.11,0.0011
4.89236790606654,0.12,0.0012
4.89476260401371,0.13,0.0013
4.89715964740451,0.14,0.0014
4.89955903968643,0.14,0.0014
4.90196078431373,0.14,0.0014
4.90436488474743,0.15,0.0015
4.90677134445535,0.14,0.0014
4.90918016691213,0.13,0.0013
4.91159135559921,0.12,0.0012
4.91400491400491,0.1,0.001
4.91642084562439,0.09,0.0009
4.91883915395967,0.09,0.0009
4.92125984251969,0.1,0.001
4.92368291482029,0.11,0.0011
4.92610837438424,0.12,0.0012
4.92853622474125,0.12,0.0012
4.93096646942801,0.12,0.0012
4.93339911198816,0.12,0.0012
4.93583415597236,0.13,0.0013
4.93827160493827,0.12,0.0012
4.94071146245059,0.12,0.0012
4.94315373208107,0.12,0.0012
4.94559841740851,0.11,0.0011
4.9480455220188,0.11,0.0011
4.95049504950495,0.1,0.001
4.95294700346706,0.1,0.001
4.95540138751239,0.11,0.0011
4.95785820525533,0.11,0.0011
4.96031746031746,0.11,0.0011
4.96277915632754,0.12,0.0012
4.96524329692155,0.12,0.0012
4.96770988574267,0.13,0.0013
4.97017892644135,0.13,0.0013
4.97265042267529,0.13,0.0013
4.97512437810945,0.12,0.0012
4.97760079641613,0.11,0.0011
4.9800796812749,0.1,0.001
4.9825610363727,0.1,0.001
4.98504486540379,0.1,0.001
4.98753117206983,0.1,0.001
4.99001996007984,0.09,0.0009
4.99251123315027,0.09,0.0009
4.99500499500499,0.09,0.0009
4.99750124937531,0.09,0.0009
5,0.09,0.0009
5.00250125062531,0.09,0.0009
5.00500500500501,0.1,0.001
5.00751126690035,0.11,0.0011
5.01002004008016,0.11,0.0011
5.0125313283208,0.12,0.0012
5.01504513540622,0.12,0.0012
5.01756146512795,0.11,0.0011
5.02008032128514,0.11,0.0011
5.02260170768458,0.11,0.0011
5.0251256281407,0.1,0.001
5.02765208647562,0.1,0.001
5.03018108651911,0.1,0.001
5.03271263210871,0.1,0.001
5.03524672708963,0.1,0.001
5.03778337531486,0.1,0.001
5.04032258064516,0.1,0.001
5.04286434694907,0.1,0.001
5.04540867810293,0.11,0.0011
5.04795557799091,0.11,0.0011
5.05050505050505,0.11,0.0011
5.05305709954522,0.11,0.0011
5.05561172901921,0.11,0.0011
5.05816894284269,0.1,0.001
5.06072874493927,0.1,0.001
5.06329113924051,0.1,0.001
5.06585612968592,0.1,0.001
5.06842372022301,0.1,0.001
5.0709939148073,0.11,0.0011
5.07356671740233,0.11,0.0011
5.0761421319797,0.12,0.0012
5.07872016251905,0.13,0.0013
5.08130081300813,0.13,0.0013
5.08388408744281,0.13,0.0013
5.08646998982706,0.13,0.0013
5.08905852417303,0.11,0.0011
5.09164969450102,0.1,0.001
5.09424350483953,0.1,0.001
5.09683995922528,0.09,0.0009
5.09943906170321,0.1,0.001
5.10204081632653,0.11,0.0011
5.10464522715671,0.11,0.0011
5.10725229826353,0.11,0.0011
5.10986203372509,0.12,0.0012
5.11247443762781,0.13,0.0013
5.1150895140665,0.14,0.0014
5.11770726714432,0.18,0.0018
5.12032770097286,0.26,0.0026
5.12295081967213,0.41,0.0041
5.12557662737058,0.62,0.0062
5.12820512820513,0.83,0.0083
5.13083632632119,0.95,0.0095
5.13347022587269,0.94,0.0094
5.13610683102209,0.82,0.0082
5.13874614594039,0.65,0.0065
5.1413881748072,0.47,0.0047
5.1440329218107,0.32,0.0032
5.14668039114771,0.22,0.0022
5.14933058702369,0.17,0.0017
5.15198351365276,0.13,0.0013
5.15463917525773,0.1,0.001
5.15729757607014,0.09,0.0009
5.15995872033024,0.1,0.001
5.16262261228704,0.1,0.001
5.16528925619835,0.1,0.001
5.16795865633075,0.1,0.001
5.17063081695967,0.1,0.001
5.17330574236937,0.09,0.0009
5.175983436853,0.09,0.0009
5.17866390471258,0.09,0.0009
5.18134715025907,0.09,0.0009
5.18403317781234,0.09,0.0009
5.18672199170125,0.1,0.001
5.18941359626362,0.12,0.0012
5.19210799584631,0.13,0.0013
5.1948051948052,0.13,0.0013
5.1975051975052,0.12,0.0012
5.20020800832033,0.11,0.0011
5.20291363163372,0.11,0.0011
5.20562207183759,0.11,0.0011
5.20833333333333,0.11,0.0011
5.21104742053153,0.11,0.0011
5.21376433785193,0.11,0.0011
5.21648408972353,0.11,0.0011
5.21920668058455,0.11,0.0011
5.22193211488251,0.11,0.0011
5.22466039707419,0.11,0.0011
5.22739153162572,0.11,0.0011
5.23012552301255,0.12,0.0012
5.23286237571952,0.12,0.0012
5.23560209424084,0.11,0.0011
5.23834468308015,0.1,0.001
5.24109014675052,0.09,0.0009
5.24383848977452,0.09,0.0009
5.24658971668416,0.09,0.0009
5.249343832021,0.09,0.0009
5.25210084033613,0.1,0.001
5.25486074619023,0.1,0.001
5.25762355415352,0.09,0.0009
5.26038926880589,0.09,0.0009
5.26315789473684,0.09,0.0009
5.26592943654555,0.09,0.0009
5.26870389884089,0.1,0.001
5.27148128624143,0.1,0.001
5.27426160337553,0.11,0.0011
5.27704485488127,0.1,0.001
5.27983104540655,0.1,0.001
5.28262017960909,0.09,0.0009
5.28541226215645,0.09,0.0009
5.28820729772607,0.09,0.0009
5.29100529100529,0.09,0.0009
5.29380624669137,0.09,0.0009
5.29661016949153,0.09,0.0009
5.29941706412295,0.09,0.0009
5.30222693531283,0.09,0.0009
5.30503978779841,0.09,0.0009
5.30785562632696,0.09,0.0009
5.31067445565587,0.09,0.0009
5.3134962805526,0.09,0.0009
5.31632110579479,0.08,0.0008
5.31914893617021,0.09,0.0009
5.32197977647685,0.09,0.0009
5.3248136315229,0.09,0.0009
5.3276505061268,0.08,0.0008
5.33049040511727,0.08,0.0008
5.33333333333333,0.08,0.0008
5.33617929562433,0.08,0.0008
5.33902829684997,0.08,0.0008
5.34188034188034,0.07,0.0007
5.34473543559594,0.08,0.0008
5.3475935828877,0.1,0.001
5.35045478865704,0.11,0.0011
5.35331905781585,0.11,0.0011
5.35618639528656,0.11,0.0011
5.35905680600214,0.11,0.0011
5.36193029490617,0.11,0.0011
5.36480686695279,0.11,0.0011
5.36768652710682,0.11,0.0011
5.37056928034372,0.11,0.0011
5.37345513164965,0.1,0.001
5.37634408602151,0.1,0.001
5.37923614846692,0.09,0.0009
5.38213132400431,0.08,0.0008
5.3850296176629,0.07,0.0007
5.38793103448276,0.07,0.0007
5.39083557951482,0.08,0.0008
5.39374325782093,0.08,0.0008
5.39665407447383,0.09,0.0009
5.39956803455724,0.1,0.001
5.40248514316586,0.1,0.001
5.40540540540541,0.1,0.001
5.40832882639265,0.09,0.0009
5.41125541125541,0.09,0.0009
5.41418516513265,0.08,0.0008
5.41711809317443,0.08,0.0008
5.42005420054201,0.08,0.0008
5.42299349240781,0.08,0.0008
5.42593597395551,0.09,0.0009
5.42888165038002,0.09,0.0009
5.43183052688756,0.1,0.001
5.43478260869565,0.1,0.001
5.43773790103317,0.11,0.0011
5.44069640914037,0.11,0.0011
5.44365813826892,0.1,0.001
5.44662309368192,0.09,0.0009
5.44959128065395,0.08,0.0008
5.4525627044711,0.07,0.0007
5.45553737043099,0.07,0.0007
5.4585152838428,0.07,0.0007
5.46149645002731,0.08,0.0008
5.46448087431694,0.08,0.0008
5.46746856205577,0.09,0.0009
5.47045951859956,0.09,0.0009
5.47345374931582,0.1,0.001
5.47645125958379,0.11,0.0011
5.47945205479452,0.12,0.0012
5.48245614035088,0.12,0.0012
5.48546352166758,0.11,0.0011
5.48847420417124,0.1,0.001
5.49148819330038,0.1,0.001
5.49450549450549,0.1,0.001
5.49752611324904,0.1,0.001
5.5005500550055,0.09,0.0009
5.50357732526142,0.08,0.0008
5.50660792951542,0.07,0.0007
5.50964187327824,0.07,0.0007
5.51267916207277,0.07,0.0007
5.51571980143409,0.08,0.0008
5.51876379690949,0.08,0.0008
5.52181115405853,0.09,0.0009
5.52486187845304,0.09,0.0009
5.52791597567717,0.09,0.0009
5.53097345132743,0.09,0.0009
5.53403431101273,0.09,0.0009
5.53709856035437,0.09,0.0009
5.54016620498615,0.09,0.0009
5.54323725055432,0.09,0.0009
5.54631170271769,0.09,0.0009
5.54938956714761,0.09,0.0009
5.55247084952804,0.08,0.0008
5.55555555555556,0.08,0.0008
5.55864369093941,0.07,0.0007
5.56173526140156,0.07,0.0007
5.56483027267668,0.07,0.0007
5.56792873051225,0.08,0.0008
5.57103064066852,0.09,0.0009
5.57413600891862,0.1,0.001
5.57724484104852,0.11,0.0011
5.58035714285714,0.11,0.0011
5.58347292015634,0.1,0.001
5.58659217877095,0.08,0.0008
5.58971492453885,0.07,0.0007
5.59284116331096,0.06,0.0006
5.59597090095132,0.06,0.0006
5.59910414333707,0.08,0.0008
5.60224089635854,0.1,0.001
5.60538116591928,0.1,0.001
5.60852495793606,0.1,0.001
5.61167227833895,0.1,0.001
5.61482313307131,0.09,0.0009
5.61797752808989,0.09,0.0009
5.62113546936481,0.09,0.0009
5.62429696287964,0.09,0.0009
5.6274620146314,0.09,0.0009
5.63063063063063,0.08,0.0008
5.63380281690141,0.08,0.0008
5.6369785794814,0.08,0.0008
5.64015792442188,0.09,0.0009
5.64334085778781,0.09,0.0009
5.64652738565782,0.09,0.0009
5.64971751412429,0.09,0.0009
5.65291124929339,0.09,0.0009
5.65610859728507,0.09,0.0009
5.65930956423316,0.09,0.0009
5.66251415628539,0.09,0.0009
5.6657223796034,0.09,0.0009
5.66893424036281,0.09,0.0009
5.67214974475326,0.08,0.0008
5.67536889897843,0.08,0.0008
5.6785917092561,0.07,0.0007
5.68181818181818,0.07,0.0007
5.68504832291074,0.07,0.0007
5.68828213879408,0.09,0.0009
5.69151963574274,0.1,0.001
5.69476082004556,0.1,0.001
5.6980056980057,0.1,0.001
5.70125427594071,0.1,0.001
5.70450656018254,0.1,0.001
5.70776255707763,0.09,0.0009
5.71102227298687,0.09,0.0009
5.71428571428571,0.1,0.001
5.71755288736421,0.09,0.0009
5.720823798627,0.09,0.0009
5.72409845449342,0.09,0.0009
5.72737686139748,0.08,0.0008
5.73065902578797,0.08,0.0008
5.73394495412844,0.07,0.0007
5.7372346528973,0.07,0.0007
5.74052812858783,0.07,0.0007
5.74382538770821,0.08,0.0008
5.74712643678161,0.09,0.0009
5.75043128234618,0.09,0.0009
5.75373993095512,0.09,0.0009
5.75705238917674,0.1,0.001
5.76036866359447,0.12,0.0012
5.76368876080692,0.13,0.0013
5.76701268742791,0.13,0.0013
5.77034045008656,0.11,0.0011
5.77367205542725,0.1,0.001
5.77700751010976,0.09,0.0009
5.78034682080925,0.08,0.0008
5.78368999421631,0.07,0.0007
5.78703703703704,0.07,0.0007
5.79038795599305,0.07,0.0007
5.79374275782155,0.07,0.0007
5.79710144927536,0.08,0.0008
5.80046403712297,0.09,0.0009
5.80383052814858,0.11,0.0011
5.80720092915215,0.12,0.0012
5.81057524694945,0.13,0.0013
5.81395348837209,0.14,0.0014
5.8173356602676,0.14,0.0014
5.82072176949942,0.14,0.0014
5.824111822947,0.12,0.0012
5.82750582750583,0.11,0.0011
5.83090379008746,0.1,0.001
5.8343057176196,0.09,0.0009
5.83771161704612,0.09,0.0009
5.8411214953271,0.09,0.0009
5.84453535943892,0.1,0.001
5.84795321637427,0.11,0.0011
5.85137507314219,0.12,0.0012
5.85480093676815,0.13,0.0013
5.85823081429408,0.14,0.0014
5.86166471277843,0.13,0.0013
5.86510263929619,0.11,0.0011
5.86854460093897,0.1,0.001
5.87199060481503,0.1,0.001
5.87544065804935,0.11,0.0011
5.87889476778366,0.13,0.0013
5.88235294117647,0.12,0.0012
5.88581518540318,0.11,0.0011
5.88928150765607,0.1,0.001
5.89275191514437,0.1,0.001
5.89622641509434,0.1,0.001
5.89970501474926,0.1,0.001
5.90318772136954,0.1,0.001
5.90667454223272,0.09,0.0009
5.91016548463357,0.08,0.0008
5.91366055588409,0.08,0.0008
